loss,acc
2.329749822616577,0.1
0.46546870470046997,0.94
0.2517850995063782,0.95
0.06842320412397385,1.0
0.05314697325229645,0.99
0.10333459824323654,0.99
0.07637502998113632,0.98
0.0872870534658432,0.99
0.04789067804813385,0.99
0.01672620326280594,1.0
0.03572230413556099,0.98
0.13789330422878265,0.97
0.09463167190551758,0.99
0.09862541407346725,0.98
0.05491769313812256,0.99
0.016526786610484123,1.0
0.052123457193374634,0.99
0.058539971709251404,0.99
0.039752501994371414,0.99
0.034981757402420044,1.0
0.048061590641736984,1.0
0.010187128558754921,1.0
0.14268408715724945,0.97
0.008809086866676807,1.0
0.02660580724477768,0.99
0.020337408408522606,1.0
0.10915405303239822,0.98
0.014678627252578735,1.0
0.019935104995965958,1.0
0.06245315074920654,0.98
0.03172506392002106,1.0
0.021838050335645676,1.0
0.00941790547221899,0.99
0.06677815318107605,0.99
0.010901604779064655,1.0
0.02708122693002224,1.0
0.011953742243349552,1.0
0.03388020396232605,0.98
0.030402135103940964,0.99
0.017178790643811226,1.0
0.0377928651869297,0.99
0.1349227875471115,0.99
0.035966407507658005,0.98
0.004296633414924145,1.0
0.0056009781546890736,1.0
0.00534052774310112,1.0
0.04580645263195038,0.99
0.0256178118288517,1.0
0.009832102805376053,1.0
0.0021643044892698526,1.0
0.001360189518891275,1.0
0.0666605606675148,0.99
0.013323092833161354,1.0
0.007804488763213158,1.0
0.03704972565174103,1.0
0.019310038536787033,1.0
0.007248627953231335,0.99
0.010062191635370255,1.0
0.06163256615400314,0.99
0.036208122968673706,0.99
0.10642610490322113,0.99
0.013400426134467125,1.0
0.004486355930566788,1.0
0.03556482866406441,1.0
0.016710445284843445,1.0
0.020866956561803818,1.0
0.0012007274199277163,1.0
0.03363300859928131,0.99
0.01124749705195427,0.99
0.017319804057478905,0.99
0.020418765023350716,1.0
0.01099163293838501,0.99
0.016910402104258537,1.0
0.004175273701548576,1.0
0.018069395795464516,1.0
0.0022415483836084604,1.0
0.07875970751047134,0.99
0.1540578454732895,0.97
0.005011903587728739,1.0
0.007405765820294619,1.0
0.004480536561459303,1.0
0.04978290945291519,0.99
0.0010310796787962317,1.0
0.01690702512860298,1.0
0.011159401386976242,0.99
0.04646274447441101,1.0
0.04306824132800102,1.0
0.004387921188026667,1.0
0.030929429456591606,1.0
0.007967222481966019,1.0
0.009161507710814476,1.0
0.00831187330186367,1.0
0.005742587614804506,1.0
0.005792694631963968,1.0
0.01239045336842537,1.0
0.012821448035538197,1.0
0.0023745843209326267,1.0
0.013998031616210938,1.0
0.0022033050190657377,1.0
0.0003939396410714835,1.0
0.03084145113825798,1.0
0.0005716282757930458,1.0
0.007829195819795132,1.0
0.003366857534274459,1.0
0.0021328418515622616,1.0
0.046146441251039505,1.0
0.0065740360878407955,1.0
0.0066634672693908215,1.0
0.009803062304854393,0.99
0.023599158972501755,1.0
0.013579019345343113,0.99
