loss,acc
2.3231618404388428,0.14
2.347463607788086,0.11
2.288102388381958,0.1
2.377387046813965,0.15
2.3113086223602295,0.08
2.3133771419525146,0.16
2.331920862197876,0.13
2.360342264175415,0.09
2.2768924236297607,0.12
2.355301856994629,0.07
2.3801002502441406,0.11
2.35410737991333,0.13
2.3477845191955566,0.07
2.3428075313568115,0.09
2.3345508575439453,0.09
2.3524551391601562,0.16
2.313460350036621,0.11
2.348935842514038,0.16
2.3330912590026855,0.07
2.3105485439300537,0.13
2.3546416759490967,0.14
2.3109943866729736,0.12
2.350236654281616,0.09
2.335637092590332,0.11
2.357175827026367,0.13
2.289257287979126,0.11
2.3127546310424805,0.13
2.3490076065063477,0.12
2.3077919483184814,0.08
2.342054843902588,0.08
2.34253191947937,0.14
2.316692352294922,0.07
2.301825523376465,0.08
2.3426640033721924,0.07
2.3452365398406982,0.13
2.309544563293457,0.09
2.3486764430999756,0.15
2.3489036560058594,0.1
2.3677828311920166,0.12
2.3122878074645996,0.14
2.3335561752319336,0.11
2.3892459869384766,0.1
2.3226540088653564,0.06
2.3294684886932373,0.09
2.325143337249756,0.08
2.3184709548950195,0.14
2.3300058841705322,0.08
2.3659675121307373,0.11
2.3448219299316406,0.07
2.3103995323181152,0.12
2.328249454498291,0.12
2.331052303314209,0.13
2.3138058185577393,0.13
2.3656485080718994,0.14
2.310635805130005,0.19
2.337733745574951,0.09
2.35837984085083,0.15
2.3430631160736084,0.13
2.3540234565734863,0.07
2.3381600379943848,0.07
2.3284988403320312,0.13
2.3254239559173584,0.13
2.3542284965515137,0.06
2.3336360454559326,0.1
2.3137152194976807,0.08
2.313483715057373,0.11
2.3035218715667725,0.09
2.3301455974578857,0.11
2.332784652709961,0.14
2.3261075019836426,0.13
2.31784987449646,0.11
2.331068515777588,0.1
2.3237597942352295,0.08
2.326120615005493,0.15
2.343783140182495,0.12
2.366025686264038,0.1
2.369410753250122,0.05
2.288447141647339,0.08
2.323732376098633,0.15
2.361593246459961,0.09
2.3393566608428955,0.11
2.316147565841675,0.1
2.3362679481506348,0.12
2.290863037109375,0.11
2.357819080352783,0.11
2.3236048221588135,0.15
2.336758852005005,0.12
2.3247103691101074,0.07
2.323370933532715,0.11
2.3315956592559814,0.14
2.3452513217926025,0.12
2.34830641746521,0.09
2.318676471710205,0.09
2.34128999710083,0.16
2.3216726779937744,0.16
2.343412160873413,0.05
2.35614275932312,0.07
2.341946601867676,0.13
2.3288464546203613,0.12
2.34626841545105,0.13
2.35766863822937,0.14
2.3712213039398193,0.11
2.318039655685425,0.13
2.2745931148529053,0.18
2.34529185295105,0.14
2.3740460872650146,0.06
2.3345608711242676,0.08
2.290353536605835,0.1
2.3311240673065186,0.07
2.3375706672668457,0.07
2.323155164718628,0.09
2.3533451557159424,0.04
2.2821097373962402,0.07
2.3192906379699707,0.05
2.3269712924957275,0.13
2.3380062580108643,0.12
2.3692820072174072,0.13
2.304131031036377,0.09
2.307551622390747,0.09
2.3128271102905273,0.1
2.326202630996704,0.12
2.300119161605835,0.12
2.3062448501586914,0.15
2.3587892055511475,0.07
2.379255533218384,0.11
2.3242437839508057,0.1
2.349851608276367,0.16
2.316316604614258,0.07
2.329948663711548,0.03
2.3967480659484863,0.09
2.3386545181274414,0.07
2.291304111480713,0.06
2.362870454788208,0.09
2.3163769245147705,0.1
2.3242151737213135,0.09
2.370361089706421,0.07
2.2764487266540527,0.09
2.2969768047332764,0.11
2.328063488006592,0.14
2.3529961109161377,0.12
2.3438925743103027,0.13
2.2944271564483643,0.02
2.34354567527771,0.06
2.318833351135254,0.1
2.2902791500091553,0.1
2.343090057373047,0.11
2.326369047164917,0.08
2.3236656188964844,0.13
2.342228889465332,0.12
2.3522086143493652,0.11
2.313897132873535,0.09
2.3008813858032227,0.08
2.2877190113067627,0.16
2.3329710960388184,0.15
2.3281877040863037,0.11
2.356506109237671,0.15
2.332873582839966,0.14
2.355297803878784,0.09
2.3512496948242188,0.13
2.3489458560943604,0.06
2.334993839263916,0.11
2.323823928833008,0.16
2.3710081577301025,0.08
2.3274569511413574,0.06
2.3261172771453857,0.11
2.3206558227539062,0.07
2.3434183597564697,0.11
2.3658676147460938,0.11
2.3125832080841064,0.13
2.362196445465088,0.11
2.359149932861328,0.1
2.3695425987243652,0.12
2.3325459957122803,0.12
2.3476932048797607,0.16
2.336029291152954,0.11
2.319113254547119,0.13
2.3417322635650635,0.15
2.344226360321045,0.12
2.3209571838378906,0.07
2.379216432571411,0.13
2.2930026054382324,0.09
2.3461084365844727,0.12
2.316988945007324,0.15
2.32231068611145,0.06
2.346752405166626,0.1
2.384910821914673,0.12
2.3319034576416016,0.12
2.315476179122925,0.06
2.3259994983673096,0.14
2.314578056335449,0.11
2.2712454795837402,0.07
2.3318686485290527,0.22
2.3290555477142334,0.14
2.3163764476776123,0.05
2.3261215686798096,0.16
2.345025062561035,0.1
2.2936365604400635,0.13
2.3701980113983154,0.03
2.352074384689331,0.09
2.3144850730895996,0.08
2.3054823875427246,0.09
2.348781108856201,0.14
2.3509650230407715,0.06
2.309614419937134,0.17
2.325572967529297,0.09
2.320749044418335,0.06
2.3405563831329346,0.08
2.310163736343384,0.1
2.3295655250549316,0.14
2.316744089126587,0.11
2.30092716217041,0.15
2.3363614082336426,0.14
2.346229076385498,0.12
2.3342125415802,0.09
2.344148635864258,0.11
2.3232789039611816,0.13
2.333303451538086,0.14
2.323544502258301,0.13
2.319591760635376,0.13
2.3445539474487305,0.09
2.3396646976470947,0.09
2.352077007293701,0.1
2.33492112159729,0.05
2.272212505340576,0.06
2.3275630474090576,0.08
2.3160667419433594,0.13
2.3152050971984863,0.13
2.3609261512756348,0.12
2.34663724899292,0.12
2.3302152156829834,0.09
2.311070203781128,0.12
2.3590734004974365,0.1
2.308413028717041,0.09
2.3384745121002197,0.09
2.346503973007202,0.07
2.340770959854126,0.12
2.337286949157715,0.1
2.35410475730896,0.1
2.335451602935791,0.12
2.380251884460449,0.13
2.330674409866333,0.1
2.333798885345459,0.08
2.3160526752471924,0.11
2.3449902534484863,0.1
2.3459410667419434,0.12
2.3375632762908936,0.09
2.327237129211426,0.1
2.286200761795044,0.13
2.3427889347076416,0.1
2.3593435287475586,0.16
2.356837034225464,0.11
2.3364908695220947,0.1
2.285011053085327,0.11
2.308274269104004,0.14
2.351506471633911,0.08
2.3524158000946045,0.13
2.3191769123077393,0.1
2.319115161895752,0.12
2.328207492828369,0.14
2.3361432552337646,0.09
2.3133914470672607,0.14
2.3503808975219727,0.1
2.3381550312042236,0.07
2.3190956115722656,0.11
2.3358190059661865,0.04
2.3117358684539795,0.09
2.3375144004821777,0.1
2.3485350608825684,0.11
2.344998359680176,0.15
2.3426012992858887,0.07
2.341204881668091,0.12
2.3559391498565674,0.17
2.3103818893432617,0.05
2.369602680206299,0.16
2.364039897918701,0.11
2.332099199295044,0.11
2.3279008865356445,0.15
2.3445749282836914,0.09
2.3273890018463135,0.09
2.3527848720550537,0.08
2.3380205631256104,0.16
2.3016436100006104,0.08
2.291079044342041,0.07
2.295206308364868,0.07
2.31233549118042,0.11
2.332939386367798,0.11
2.3094754219055176,0.09
2.328516960144043,0.08
2.356818199157715,0.12
2.3627209663391113,0.12
2.3172082901000977,0.11
2.313979387283325,0.12
2.319105625152588,0.06
2.3250653743743896,0.18
2.3034324645996094,0.09
2.3279972076416016,0.1
2.3624250888824463,0.08
2.326772928237915,0.14
2.297532320022583,0.07
2.3367836475372314,0.07
2.310516595840454,0.13
2.359908103942871,0.09
2.300368309020996,0.19
2.339951515197754,0.13
2.2682199478149414,0.11
2.3125271797180176,0.1
2.310819625854492,0.1
2.368701934814453,0.09
2.3395657539367676,0.09
2.326866388320923,0.16
2.3339765071868896,0.08
2.3006134033203125,0.12
2.3178770542144775,0.15
2.306507110595703,0.09
2.3407418727874756,0.17
2.301312208175659,0.07
2.333925247192383,0.1
2.320688247680664,0.14
2.363959312438965,0.08
2.3321144580841064,0.15
2.3471930027008057,0.11
2.3009612560272217,0.1
2.3502674102783203,0.14
2.3286235332489014,0.1
2.3280975818634033,0.13
2.3420560359954834,0.07
2.3303563594818115,0.1
2.317960023880005,0.11
2.3608078956604004,0.11
2.359060764312744,0.11
2.334808111190796,0.15
2.3426880836486816,0.08
2.302323341369629,0.09
2.3179619312286377,0.08
2.352039337158203,0.11
2.309173583984375,0.08
2.332221508026123,0.09
2.3185245990753174,0.14
2.321728229522705,0.08
2.316816568374634,0.1
2.3266499042510986,0.09
2.317899227142334,0.06
2.298767328262329,0.11
2.3983914852142334,0.06
2.3308215141296387,0.04
2.329684257507324,0.05
2.3125128746032715,0.1
2.336585521697998,0.09
2.3049275875091553,0.11
2.3188986778259277,0.11
2.338059663772583,0.09
2.2855138778686523,0.08
2.2901642322540283,0.1
2.333468198776245,0.07
2.301952600479126,0.12
2.3523857593536377,0.1
2.3354408740997314,0.12
2.354461908340454,0.18
2.3407247066497803,0.1
2.3491952419281006,0.15
2.318449020385742,0.09
2.358851194381714,0.14
2.337985038757324,0.11
2.315702199935913,0.11
2.3092100620269775,0.1
2.3168675899505615,0.09
2.3507513999938965,0.11
2.312889814376831,0.08
2.3176045417785645,0.12
2.314783811569214,0.11
2.2928998470306396,0.08
2.3365304470062256,0.13
2.324988603591919,0.13
2.319814920425415,0.14
2.3653788566589355,0.12
2.3428757190704346,0.1
2.3049607276916504,0.13
2.343262195587158,0.14
2.3152222633361816,0.11
2.3197731971740723,0.11
2.3152618408203125,0.04
2.340369462966919,0.11
2.319125175476074,0.11
2.323456048965454,0.09
2.3079724311828613,0.07
2.318937063217163,0.11
2.352184772491455,0.15
2.343665838241577,0.11
2.2896645069122314,0.12
2.3083481788635254,0.08
2.305290460586548,0.06
2.3309895992279053,0.09
2.325859785079956,0.11
2.3254950046539307,0.19
2.3513805866241455,0.1
2.352268934249878,0.14
2.3415215015411377,0.12
2.35048508644104,0.13
2.317714214324951,0.09
2.320470094680786,0.1
2.3502469062805176,0.15
2.323188543319702,0.12
2.3412091732025146,0.13
2.313243865966797,0.15
2.327934741973877,0.08
2.360088348388672,0.07
2.3046693801879883,0.11
2.3434388637542725,0.09
2.2900400161743164,0.1
2.332763195037842,0.14
2.3502025604248047,0.09
2.3120598793029785,0.09
2.3222811222076416,0.15
2.347656011581421,0.08
2.338467836380005,0.08
2.309199094772339,0.09
2.3394722938537598,0.09
2.331131935119629,0.1
2.334311008453369,0.08
2.309568166732788,0.1
2.298588275909424,0.11
2.3454768657684326,0.14
