loss,acc
2.3793115615844727,0.09
2.3262531757354736,0.17
2.353623867034912,0.12
2.329153299331665,0.07
2.337636709213257,0.07
2.328897476196289,0.08
2.313854217529297,0.1
2.3811233043670654,0.12
2.3193743228912354,0.1
2.3309085369110107,0.07
2.2941713333129883,0.04
2.323725938796997,0.11
2.31799054145813,0.17
2.38594651222229,0.09
2.322540044784546,0.1
2.3750624656677246,0.12
2.314284324645996,0.11
2.3535192012786865,0.12
2.3782637119293213,0.12
2.3593907356262207,0.12
2.326712131500244,0.08
2.3673551082611084,0.09
2.345613479614258,0.08
2.335660934448242,0.19
2.3353941440582275,0.13
2.325784921646118,0.09
2.3446595668792725,0.13
2.3426499366760254,0.12
2.3443095684051514,0.06
2.3067641258239746,0.15
2.3292183876037598,0.12
2.317603349685669,0.07
2.3639445304870605,0.1
2.320991277694702,0.12
2.3854031562805176,0.11
2.2814793586730957,0.14
2.3375144004821777,0.11
2.3277041912078857,0.11
2.348627805709839,0.13
2.3418784141540527,0.11
2.3631038665771484,0.16
2.3453118801116943,0.06
2.307291030883789,0.07
2.3225483894348145,0.05
2.316377639770508,0.12
2.3566195964813232,0.13
2.3507137298583984,0.09
2.345848798751831,0.13
2.3141283988952637,0.07
2.3446412086486816,0.06
2.2811012268066406,0.07
2.347921371459961,0.13
2.319672107696533,0.11
2.3139379024505615,0.08
2.3331587314605713,0.1
2.310922861099243,0.13
2.3232314586639404,0.12
2.302969217300415,0.09
2.3193252086639404,0.14
2.351142406463623,0.11
2.280654191970825,0.07
2.3377206325531006,0.1
2.3524699211120605,0.12
2.318042278289795,0.11
2.3337714672088623,0.09
2.3151190280914307,0.12
2.3319268226623535,0.08
2.3891687393188477,0.08
2.3267290592193604,0.11
2.3690168857574463,0.11
2.342163324356079,0.09
2.3300986289978027,0.12
2.2804408073425293,0.12
2.3172857761383057,0.13
2.337165117263794,0.06
2.3191628456115723,0.11
2.385110378265381,0.09
2.331954002380371,0.08
2.2970330715179443,0.12
2.361752510070801,0.15
2.3653512001037598,0.1
2.3458237648010254,0.09
2.352357864379883,0.08
2.3209149837493896,0.12
2.335047721862793,0.18
2.350757598876953,0.11
2.3209445476531982,0.08
2.3551414012908936,0.12
2.3416404724121094,0.13
2.3529603481292725,0.09
2.3675904273986816,0.12
2.293956995010376,0.12
2.2884633541107178,0.1
2.3560893535614014,0.1
2.336719274520874,0.17
2.3580143451690674,0.12
2.3261618614196777,0.15
2.324242353439331,0.07
2.3432517051696777,0.12
2.330916166305542,0.08
2.299818992614746,0.12
2.3135831356048584,0.09
2.311133623123169,0.08
2.3421380519866943,0.15
2.3493926525115967,0.11
2.3174588680267334,0.13
2.3523619174957275,0.06
2.3253493309020996,0.11
2.363557815551758,0.04
2.3454816341400146,0.11
2.3306057453155518,0.14
2.3033080101013184,0.14
2.2722764015197754,0.12
2.3153164386749268,0.08
2.3237240314483643,0.13
2.3148081302642822,0.11
2.340463399887085,0.11
2.3493645191192627,0.13
2.348207473754883,0.1
2.3168838024139404,0.12
2.306716203689575,0.11
2.337634325027466,0.12
2.385777711868286,0.15
2.3436193466186523,0.07
2.3369176387786865,0.07
2.330528497695923,0.16
2.3094072341918945,0.09
2.3464503288269043,0.11
2.342940092086792,0.1
2.319923162460327,0.12
2.322138786315918,0.14
2.3375115394592285,0.11
2.342343807220459,0.09
2.3558006286621094,0.13
2.335937738418579,0.11
