loss,acc
2.3583014011383057,0.1
2.334113597869873,0.15
2.336364269256592,0.11
2.333209753036499,0.13
2.332984685897827,0.09
2.3316237926483154,0.11
2.319817543029785,0.07
2.310906171798706,0.12
2.352541208267212,0.15
2.3507680892944336,0.12
2.360100269317627,0.09
2.3611435890197754,0.09
2.318544864654541,0.06
2.319469928741455,0.07
2.35394549369812,0.1
2.3172221183776855,0.08
2.3100109100341797,0.11
2.3313164710998535,0.09
2.3407297134399414,0.16
2.325990915298462,0.1
2.3047642707824707,0.09
2.33066725730896,0.15
2.3819472789764404,0.16
2.343356132507324,0.1
2.360344648361206,0.15
2.361698865890503,0.07
2.323990821838379,0.02
2.3191068172454834,0.05
2.3025848865509033,0.12
2.3202707767486572,0.16
2.3218021392822266,0.08
2.3445756435394287,0.1
2.3244338035583496,0.11
2.330651044845581,0.11
2.332643508911133,0.1
2.352597951889038,0.1
2.3434667587280273,0.1
2.3320488929748535,0.07
2.3259999752044678,0.1
2.3246169090270996,0.17
2.328721761703491,0.1
2.328409433364868,0.09
2.3349246978759766,0.12
2.3296470642089844,0.11
2.3233790397644043,0.1
2.328916549682617,0.12
2.310838222503662,0.07
2.3393330574035645,0.1
2.3146426677703857,0.09
2.347438097000122,0.11
2.34993577003479,0.16
2.369487762451172,0.09
2.331529140472412,0.13
2.3168892860412598,0.07
2.3234543800354004,0.07
2.3340163230895996,0.12
2.3088762760162354,0.1
2.317455291748047,0.13
2.330291271209717,0.12
2.3717353343963623,0.11
2.3470101356506348,0.14
2.2718911170959473,0.1
2.346616268157959,0.11
2.3483238220214844,0.13
2.3037831783294678,0.06
2.3287558555603027,0.19
2.274872064590454,0.12
2.349451780319214,0.14
2.3038711547851562,0.1
2.3343191146850586,0.1
2.3228306770324707,0.06
2.3281445503234863,0.09
2.367964029312134,0.09
2.3352856636047363,0.11
2.3309011459350586,0.1
2.3345766067504883,0.12
2.317084550857544,0.15
2.348555326461792,0.14
2.352851629257202,0.14
2.3077054023742676,0.14
2.3039350509643555,0.1
2.3164725303649902,0.05
2.311326742172241,0.13
2.3473246097564697,0.1
2.332766056060791,0.06
2.3076510429382324,0.14
2.3014028072357178,0.09
2.3281333446502686,0.08
2.3679757118225098,0.1
2.2743799686431885,0.11
2.3586275577545166,0.16
2.341595411300659,0.15
2.332058906555176,0.09
2.341076612472534,0.12
2.3234000205993652,0.09
2.330016613006592,0.08
2.3544368743896484,0.13
2.348557710647583,0.11
2.34657883644104,0.1
2.3461527824401855,0.12
2.319445848464966,0.15
2.3134965896606445,0.13
2.3073558807373047,0.13
2.314460039138794,0.13
2.307152509689331,0.1
2.331235647201538,0.1
2.341440200805664,0.1
2.3322246074676514,0.1
2.356572151184082,0.16
2.3428990840911865,0.1
2.342712879180908,0.14
2.3378682136535645,0.11
2.3316810131073,0.11
2.3581502437591553,0.09
2.3152225017547607,0.09
2.321211814880371,0.17
2.3350300788879395,0.14
2.283677816390991,0.14
2.319730281829834,0.1
2.338381290435791,0.19
2.308285713195801,0.13
2.3185369968414307,0.16
2.3427734375,0.15
2.3245389461517334,0.09
2.357027530670166,0.15
2.331789970397949,0.1
2.346114158630371,0.12
2.324526786804199,0.08
2.349414825439453,0.1
2.33774471282959,0.06
2.2839510440826416,0.14
2.318755865097046,0.1
2.370872974395752,0.15
2.332533359527588,0.11
2.366023063659668,0.1
2.3505358695983887,0.08
2.34808087348938,0.07
2.3172459602355957,0.13
2.3686299324035645,0.13
2.3546133041381836,0.11
2.3403618335723877,0.13
2.337097406387329,0.12
2.323915481567383,0.13
2.343780994415283,0.17
2.355358839035034,0.08
2.353869676589966,0.05
2.294630289077759,0.12
2.3424923419952393,0.05
2.3533811569213867,0.13
2.3061752319335938,0.05
2.318913698196411,0.13
2.294285774230957,0.08
2.3425004482269287,0.13
2.3244857788085938,0.06
2.345181703567505,0.14
2.339087963104248,0.13
2.354820966720581,0.11
2.3190324306488037,0.13
2.308309555053711,0.1
2.3552117347717285,0.17
2.306706666946411,0.08
2.333289623260498,0.1
2.365764617919922,0.08
2.318448305130005,0.13
2.3364412784576416,0.12
2.3153815269470215,0.15
2.35214900970459,0.17
2.3313491344451904,0.03
2.3447940349578857,0.09
2.3634681701660156,0.1
2.3358538150787354,0.14
2.3087069988250732,0.1
2.3526620864868164,0.08
2.359618663787842,0.08
2.34218168258667,0.08
2.3466944694519043,0.09
2.3064799308776855,0.13
2.345986843109131,0.16
2.3674025535583496,0.1
2.3528528213500977,0.05
2.329786539077759,0.1
2.3324055671691895,0.09
2.3030900955200195,0.1
2.3441879749298096,0.11
2.3332359790802,0.14
2.3326568603515625,0.18
2.3273608684539795,0.11
2.295940399169922,0.15
2.34769868850708,0.15
2.3140361309051514,0.09
2.3436195850372314,0.08
2.335484504699707,0.06
2.3220794200897217,0.11
2.3352320194244385,0.1
2.336141347885132,0.11
2.341984510421753,0.09
2.3495523929595947,0.08
2.3445589542388916,0.12
2.330057382583618,0.1
2.3502228260040283,0.08
2.348095178604126,0.11
2.332987070083618,0.12
2.3452694416046143,0.15
2.3277523517608643,0.09
2.37646484375,0.13
2.3316256999969482,0.14
2.362978219985962,0.11
2.2877068519592285,0.14
2.3285975456237793,0.09
2.338331937789917,0.11
2.3552350997924805,0.1
2.3319883346557617,0.11
2.332754611968994,0.09
2.3043172359466553,0.07
2.3366293907165527,0.09
2.34336256980896,0.05
2.360492467880249,0.11
2.293677568435669,0.09
2.3491106033325195,0.15
2.3194241523742676,0.07
2.326537609100342,0.12
2.3122427463531494,0.07
2.2895443439483643,0.11
2.3372066020965576,0.09
2.317777395248413,0.11
2.3110506534576416,0.08
2.340041160583496,0.12
2.3630924224853516,0.21
2.363994598388672,0.12
2.3123199939727783,0.1
2.342142105102539,0.16
2.33723521232605,0.14
2.311504364013672,0.21
2.3194422721862793,0.1
2.3515360355377197,0.11
2.340336322784424,0.1
2.3438496589660645,0.18
2.302773952484131,0.11
2.3443877696990967,0.07
2.3219125270843506,0.15
2.3317344188690186,0.12
2.3238303661346436,0.12
2.3113505840301514,0.09
2.349667549133301,0.19
2.3635942935943604,0.11
2.3347694873809814,0.04
2.3222427368164062,0.11
2.3213794231414795,0.15
2.3009889125823975,0.17
2.3506274223327637,0.14
2.3378472328186035,0.17
2.309921979904175,0.13
2.340324878692627,0.14
2.3563599586486816,0.14
2.3530197143554688,0.1
2.3341171741485596,0.07
2.3227198123931885,0.08
2.3493168354034424,0.09
2.275730609893799,0.11
2.315478801727295,0.08
2.330476760864258,0.07
2.3226025104522705,0.08
2.375155448913574,0.11
2.3140032291412354,0.19
2.3599636554718018,0.1
2.325152635574341,0.03
2.3157899379730225,0.03
2.33829665184021,0.1
2.2872629165649414,0.06
2.318631649017334,0.1
2.314699649810791,0.09
2.3164665699005127,0.12
2.3194475173950195,0.22
2.3802411556243896,0.09
2.319342613220215,0.07
2.3835456371307373,0.09
2.3400723934173584,0.09
2.31795072555542,0.14
2.3370909690856934,0.12
2.3530921936035156,0.07
2.3802061080932617,0.13
2.3000221252441406,0.11
2.3223464488983154,0.11
2.3435003757476807,0.08
2.3530237674713135,0.13
2.345649003982544,0.1
2.324666738510132,0.11
2.317610740661621,0.08
2.3136277198791504,0.13
2.321845054626465,0.09
2.3242340087890625,0.13
2.3454625606536865,0.06
2.3551371097564697,0.13
2.3287720680236816,0.14
2.3090672492980957,0.12
2.33298921585083,0.1
2.298281192779541,0.14
2.35066294670105,0.11
2.3458712100982666,0.18
2.350426435470581,0.1
2.304710626602173,0.16
2.349531888961792,0.08
2.310251474380493,0.06
2.3014907836914062,0.11
2.3530209064483643,0.13
2.3447093963623047,0.07
2.2886085510253906,0.13
2.2971842288970947,0.13
2.349733591079712,0.12
2.3347015380859375,0.15
2.3396615982055664,0.12
2.336442232131958,0.16
2.3265984058380127,0.11
2.3591792583465576,0.09
2.3541693687438965,0.09
2.3112106323242188,0.11
2.3577916622161865,0.1
2.34480881690979,0.12
2.3492543697357178,0.11
2.318815231323242,0.09
2.316180467605591,0.17
2.3104493618011475,0.11
2.3340229988098145,0.1
2.350552797317505,0.13
2.3206787109375,0.13
2.3326220512390137,0.15
2.345270872116089,0.14
2.302673816680908,0.12
2.3259873390197754,0.06
2.32409405708313,0.09
2.291231870651245,0.02
2.3716516494750977,0.08
2.329474925994873,0.11
2.3197872638702393,0.17
2.300647735595703,0.1
2.3180999755859375,0.07
2.3416669368743896,0.14
2.3268518447875977,0.06
2.3245694637298584,0.12
2.3075950145721436,0.06
2.334204912185669,0.08
2.3594696521759033,0.11
2.3565235137939453,0.11
2.318739414215088,0.08
2.332366704940796,0.07
2.3160338401794434,0.12
2.335603952407837,0.14
2.3470699787139893,0.13
2.3278019428253174,0.08
2.302086591720581,0.14
2.3489291667938232,0.09
2.3248581886291504,0.14
2.3052361011505127,0.11
2.3399362564086914,0.13
2.344235420227051,0.11
2.338981866836548,0.09
2.32829213142395,0.11
2.2863988876342773,0.06
2.3071272373199463,0.08
2.3461337089538574,0.12
2.308765172958374,0.11
2.3312864303588867,0.09
2.3093183040618896,0.12
2.320739984512329,0.11
2.366852045059204,0.12
2.346163034439087,0.1
2.3322174549102783,0.07
2.365993022918701,0.07
2.339129686355591,0.14
2.3391518592834473,0.09
2.3368825912475586,0.11
2.313291549682617,0.12
2.2926931381225586,0.11
2.3817648887634277,0.11
2.304215669631958,0.11
2.333010673522949,0.11
2.3470311164855957,0.12
2.3148701190948486,0.1
2.320983409881592,0.13
2.3437578678131104,0.06
2.3407719135284424,0.06
2.3421406745910645,0.08
2.329620838165283,0.09
2.3196141719818115,0.09
2.309483051300049,0.1
2.3082785606384277,0.09
2.3383800983428955,0.07
2.3517374992370605,0.1
2.3534417152404785,0.12
2.32075834274292,0.13
2.356142282485962,0.12
2.3128976821899414,0.07
2.3281188011169434,0.1
2.356281280517578,0.14
2.3615782260894775,0.05
2.3685078620910645,0.12
2.2919411659240723,0.16
2.309981346130371,0.12
2.3410956859588623,0.1
2.2938005924224854,0.11
2.3544633388519287,0.08
2.310508966445923,0.14
2.3368704319000244,0.14
2.3367278575897217,0.17
2.339327812194824,0.06
2.344947338104248,0.14
2.352792739868164,0.11
2.33927845954895,0.12
2.3437321186065674,0.14
2.3388168811798096,0.11
2.3455893993377686,0.16
2.3365490436553955,0.09
2.333554983139038,0.11
2.3170950412750244,0.11
2.332603693008423,0.15
2.348262071609497,0.05
2.3452277183532715,0.12
2.315176248550415,0.18
2.291996717453003,0.15
2.3069279193878174,0.15
2.346949815750122,0.17
2.301203489303589,0.05
2.3245911598205566,0.13
2.326838254928589,0.05
2.3199403285980225,0.12
2.304201602935791,0.09
2.3264572620391846,0.08
2.3305211067199707,0.14
2.328289747238159,0.09
2.3244619369506836,0.1
2.333807945251465,0.08
2.343139886856079,0.11
2.357642650604248,0.08
2.3434085845947266,0.11
2.368168592453003,0.09
2.295588731765747,0.1
2.382816791534424,0.16
2.3316502571105957,0.12
2.363395929336548,0.13
2.342332363128662,0.15
2.3222708702087402,0.11
2.333134889602661,0.12
2.3138465881347656,0.09
2.3528597354888916,0.09
2.3234164714813232,0.09
2.328282594680786,0.08
2.3230323791503906,0.12
2.296259880065918,0.16
2.3228933811187744,0.06
2.3435254096984863,0.11
2.2986204624176025,0.11
2.33954119682312,0.08
2.3402068614959717,0.06
2.305093765258789,0.07
2.343785047531128,0.04
2.354914426803589,0.12
2.337054491043091,0.1
2.317697525024414,0.13
2.331598997116089,0.07
2.343252420425415,0.08
2.330568790435791,0.08
2.3736419677734375,0.11
2.3286266326904297,0.1
2.316978693008423,0.13
2.344411611557007,0.13
2.3436906337738037,0.09
2.341712713241577,0.1
2.34039044380188,0.08
2.3133928775787354,0.12
2.3585379123687744,0.11
2.32844877243042,0.1
2.3039841651916504,0.08
2.3131160736083984,0.09
2.3347418308258057,0.07
2.31901216506958,0.11
2.356840133666992,0.1
2.3220818042755127,0.14
2.3374924659729004,0.09
2.2995619773864746,0.14
2.3301150798797607,0.15
2.352363348007202,0.06
2.3396661281585693,0.15
2.3346662521362305,0.06
2.375602960586548,0.12
2.3034720420837402,0.06
2.3105804920196533,0.12
2.3157544136047363,0.12
2.37447190284729,0.18
2.3270533084869385,0.1
2.322498083114624,0.13
2.3356261253356934,0.14
2.3408970832824707,0.13
2.3298773765563965,0.16
2.3745522499084473,0.06
2.3083295822143555,0.12
2.3079543113708496,0.09
2.3228259086608887,0.05
2.306602954864502,0.1
2.3434834480285645,0.14
2.3153936862945557,0.09
2.3366289138793945,0.13
2.3588967323303223,0.1
2.3193986415863037,0.14
2.3481850624084473,0.12
2.3232064247131348,0.18
2.2924609184265137,0.17
2.334841728210449,0.11
2.3601186275482178,0.11
2.3451809883117676,0.18
2.3344833850860596,0.14
2.320887327194214,0.09
2.3680810928344727,0.09
2.340752363204956,0.15
2.3585193157196045,0.1
2.371339797973633,0.09
2.325273036956787,0.16
2.345028877258301,0.09
2.3281922340393066,0.09
2.3256332874298096,0.1
2.332305431365967,0.08
2.3376822471618652,0.1
2.2980709075927734,0.11
2.349601984024048,0.11
2.3424456119537354,0.14
2.358232259750366,0.11
2.329582929611206,0.13
2.3103432655334473,0.1
2.327930212020874,0.14
2.2873053550720215,0.11
2.3240368366241455,0.13
2.346386432647705,0.18
2.361579418182373,0.1
2.3239424228668213,0.12
2.375178337097168,0.08
2.295213222503662,0.11
2.3445231914520264,0.05
2.3336095809936523,0.07
2.3310060501098633,0.05
2.342283010482788,0.13
2.311042547225952,0.1
2.3300623893737793,0.13
2.3385543823242188,0.1
2.3402152061462402,0.09
2.3260862827301025,0.09
2.355717658996582,0.03
2.3263466358184814,0.14
2.306259870529175,0.12
2.3293330669403076,0.14
2.352548122406006,0.07
2.267786979675293,0.17
2.3401718139648438,0.18
2.365443468093872,0.09
2.3016252517700195,0.1
2.370868444442749,0.12
2.36135196685791,0.1
2.3437788486480713,0.15
2.3484597206115723,0.15
2.3645849227905273,0.08
2.329089879989624,0.06
2.352579355239868,0.07
2.343193769454956,0.13
2.3097872734069824,0.19
2.327678918838501,0.05
2.3567354679107666,0.14
2.339113235473633,0.11
2.3451287746429443,0.12
2.32368803024292,0.06
2.3132503032684326,0.13
2.32241153717041,0.13
2.3520896434783936,0.11
2.311426877975464,0.07
2.2945048809051514,0.14
2.3243184089660645,0.1
2.3171613216400146,0.2
2.3421072959899902,0.11
2.3357224464416504,0.16
2.327622413635254,0.11
2.3752715587615967,0.07
2.315403699874878,0.14
2.3499529361724854,0.08
2.353806257247925,0.1
2.352510929107666,0.12
2.2685508728027344,0.14
2.3287863731384277,0.07
2.3206396102905273,0.08
2.319042682647705,0.06
2.3504257202148438,0.08
2.3377761840820312,0.2
2.3233866691589355,0.13
2.305725336074829,0.08
2.3445374965667725,0.07
2.3284859657287598,0.2
2.2888095378875732,0.1
2.360992670059204,0.1
2.3355321884155273,0.16
2.3324809074401855,0.1
2.3233675956726074,0.11
2.3330304622650146,0.11
2.324500322341919,0.14
2.3180625438690186,0.13
2.279601812362671,0.11
2.2936551570892334,0.2
2.283381462097168,0.11
2.293959617614746,0.11
2.2657299041748047,0.09
2.300072431564331,0.14
2.291599988937378,0.08
2.3116047382354736,0.13
2.2856056690216064,0.12
2.2903764247894287,0.1
2.2950847148895264,0.16
2.3092145919799805,0.13
2.3096375465393066,0.12
2.2931718826293945,0.15
2.3003923892974854,0.1
2.3140528202056885,0.16
2.285454273223877,0.11
2.2927322387695312,0.15
2.309185743331909,0.16
2.2826132774353027,0.09
2.29803204536438,0.14
2.309791088104248,0.09
2.322164535522461,0.11
2.305644989013672,0.13
2.3261420726776123,0.12
2.273843765258789,0.07
2.291466474533081,0.13
2.323683023452759,0.13
2.335548162460327,0.1
2.2930164337158203,0.07
2.3111627101898193,0.14
2.3129966259002686,0.12
2.3051674365997314,0.1
2.307591199874878,0.08
2.3098714351654053,0.16
2.263209104537964,0.14
2.2659618854522705,0.18
2.228498697280884,0.13
2.3091518878936768,0.15
2.3093464374542236,0.12
2.279574155807495,0.15
2.2770183086395264,0.13
2.3171184062957764,0.08
2.2606751918792725,0.14
2.324021339416504,0.09
2.2643697261810303,0.16
2.286763906478882,0.16
2.2788076400756836,0.12
2.341874361038208,0.07
2.2711455821990967,0.24
2.3066928386688232,0.11
2.2935755252838135,0.14
2.298029899597168,0.12
2.305056571960449,0.07
2.31829833984375,0.2
2.3357229232788086,0.1
2.2556772232055664,0.12
2.2766940593719482,0.12
2.289351463317871,0.07
2.3120522499084473,0.09
2.2906789779663086,0.13
2.2677206993103027,0.16
2.3186259269714355,0.08
2.2605791091918945,0.14
2.299949884414673,0.15
2.3194644451141357,0.08
2.2856690883636475,0.14
2.333291530609131,0.12
2.291856050491333,0.19
2.302676200866699,0.18
2.273761034011841,0.1
2.279689311981201,0.14
2.288210391998291,0.08
2.336815357208252,0.13
2.2682008743286133,0.15
2.2917747497558594,0.1
2.3176376819610596,0.08
2.3003695011138916,0.13
2.304072618484497,0.15
2.2726800441741943,0.13
2.294602632522583,0.19
2.315171957015991,0.13
2.2622015476226807,0.15
2.2797718048095703,0.09
2.30790376663208,0.11
2.2703120708465576,0.12
2.2922587394714355,0.12
2.2684683799743652,0.12
2.3069894313812256,0.12
2.258972644805908,0.07
2.330822706222534,0.11
2.3065574169158936,0.15
2.2709462642669678,0.11
2.3282463550567627,0.12
2.299248218536377,0.13
2.255753993988037,0.12
2.311812162399292,0.11
2.2705953121185303,0.16
2.318763256072998,0.08
2.307192325592041,0.14
2.3055710792541504,0.12
2.3247432708740234,0.07
2.327096700668335,0.12
2.266127109527588,0.1
2.2841057777404785,0.13
2.2836978435516357,0.07
2.3214147090911865,0.08
2.2941465377807617,0.12
2.2992050647735596,0.15
2.262481451034546,0.13
2.238302707672119,0.13
2.3038063049316406,0.06
2.271186351776123,0.12
2.2988297939300537,0.06
2.2827913761138916,0.13
2.2795486450195312,0.1
2.3196980953216553,0.12
2.3081564903259277,0.13
2.3019442558288574,0.08
2.298022508621216,0.11
2.276721239089966,0.12
2.2903695106506348,0.1
2.3092219829559326,0.09
2.29384708404541,0.05
2.3176681995391846,0.15
2.3104333877563477,0.12
2.3152077198028564,0.09
2.3337562084198,0.12
2.261604070663452,0.08
2.2437589168548584,0.15
2.295786142349243,0.05
2.288870334625244,0.19
2.294003963470459,0.09
2.292891502380371,0.12
2.297961950302124,0.12
2.2882745265960693,0.11
2.3340251445770264,0.06
2.3359577655792236,0.1
2.3023464679718018,0.1
2.2850100994110107,0.13
2.2911088466644287,0.15
2.3326127529144287,0.11
2.2965047359466553,0.15
2.301490545272827,0.07
2.2782177925109863,0.11
