loss,acc
2.322089433670044,0.05
2.349526882171631,0.1
2.3556745052337646,0.09
2.3131139278411865,0.09
2.3534433841705322,0.07
2.348609209060669,0.14
2.3757264614105225,0.12
2.3486328125,0.17
2.3590049743652344,0.09
2.330949306488037,0.15
2.348278284072876,0.09
2.2994396686553955,0.12
2.3658533096313477,0.07
2.370954990386963,0.1
2.3017914295196533,0.16
2.3623616695404053,0.2
2.3334643840789795,0.07
2.3373425006866455,0.07
2.324676036834717,0.11
2.330073118209839,0.11
2.354781150817871,0.07
2.3529841899871826,0.13
2.3054001331329346,0.09
2.325713634490967,0.09
2.315026044845581,0.06
2.3009276390075684,0.11
2.3358757495880127,0.06
2.317293882369995,0.1
2.335747003555298,0.12
2.3111448287963867,0.08
2.3405396938323975,0.08
2.27150821685791,0.14
2.2974581718444824,0.07
2.3451719284057617,0.1
2.3437070846557617,0.1
2.334120273590088,0.09
2.33221173286438,0.13
2.3447301387786865,0.14
2.32602858543396,0.09
2.3448948860168457,0.15
2.348078727722168,0.09
2.2989888191223145,0.1
2.3337292671203613,0.1
2.296985387802124,0.08
2.353213310241699,0.07
2.331899404525757,0.08
2.3524093627929688,0.16
2.3489129543304443,0.12
2.376286029815674,0.13
2.3223674297332764,0.14
2.3555097579956055,0.09
2.339107036590576,0.14
2.3323166370391846,0.13
2.3211381435394287,0.15
2.345499038696289,0.08
2.329296827316284,0.13
2.345104932785034,0.08
2.326636791229248,0.08
2.323312282562256,0.06
2.3802597522735596,0.17
2.3260412216186523,0.09
2.3386435508728027,0.06
2.3416950702667236,0.14
2.3067665100097656,0.12
2.3453757762908936,0.09
2.347060441970825,0.08
2.3431336879730225,0.08
2.311157703399658,0.15
2.3191025257110596,0.08
2.312091112136841,0.09
2.3199968338012695,0.12
2.340503215789795,0.15
2.3466603755950928,0.14
2.302105188369751,0.08
2.3192923069000244,0.11
2.3205883502960205,0.11
2.3105030059814453,0.12
2.3595023155212402,0.15
2.373337507247925,0.1
2.3443996906280518,0.12
2.3171164989471436,0.17
2.3090882301330566,0.08
2.3505027294158936,0.14
2.343325138092041,0.13
2.350428342819214,0.07
2.3786401748657227,0.11
2.3395025730133057,0.08
2.323638439178467,0.15
2.312974452972412,0.11
2.3321757316589355,0.22
2.321237087249756,0.08
2.340512752532959,0.07
2.321197032928467,0.11
2.332843542098999,0.04
2.3534200191497803,0.11
2.395207405090332,0.08
2.329502820968628,0.06
2.300807237625122,0.11
2.3221867084503174,0.16
2.348005771636963,0.14
2.3508999347686768,0.14
2.3382389545440674,0.09
2.3451149463653564,0.13
2.315802574157715,0.09
2.3448526859283447,0.13
2.331782341003418,0.08
2.3141822814941406,0.09
2.3253562450408936,0.13
2.334620237350464,0.1
2.3957080841064453,0.07
2.3301737308502197,0.09
2.3413307666778564,0.14
2.341362476348877,0.09
2.301586151123047,0.15
