loss,acc
2.315380811691284,0.1
2.320235252380371,0.13
2.3414604663848877,0.08
2.332040309906006,0.14
2.3091936111450195,0.14
2.3308846950531006,0.09
2.317659854888916,0.1
2.2734529972076416,0.14
2.311333417892456,0.11
2.347322463989258,0.12
2.3067939281463623,0.09
2.2982449531555176,0.08
2.3170456886291504,0.13
2.2797434329986572,0.12
2.3045780658721924,0.1
2.341705560684204,0.15
2.333933115005493,0.16
2.327427625656128,0.12
2.3381874561309814,0.15
2.3143410682678223,0.13
2.3451828956604004,0.14
2.332336664199829,0.12
2.2997100353240967,0.08
2.346587657928467,0.13
2.2996914386749268,0.14
2.343566417694092,0.22
2.3760247230529785,0.19
2.32122540473938,0.09
2.3215532302856445,0.11
2.3280062675476074,0.09
2.35365629196167,0.14
2.312272548675537,0.09
2.3228068351745605,0.12
2.3239500522613525,0.07
2.350374460220337,0.11
2.357170343399048,0.13
2.322049856185913,0.14
2.3634443283081055,0.1
2.322645425796509,0.11
2.3160219192504883,0.13
2.3374133110046387,0.13
2.319425106048584,0.18
2.3719279766082764,0.09
2.3008689880371094,0.13
2.315980911254883,0.14
2.3191134929656982,0.1
2.3203372955322266,0.15
2.348381757736206,0.13
2.351465940475464,0.09
2.2907252311706543,0.09
2.3065907955169678,0.07
2.3199570178985596,0.16
2.3179197311401367,0.1
2.3342249393463135,0.11
2.346923589706421,0.08
2.3042209148406982,0.09
2.308126449584961,0.14
2.3528168201446533,0.19
2.2859444618225098,0.15
2.2853446006774902,0.13
2.3251192569732666,0.1
2.34806489944458,0.11
2.3126771450042725,0.11
2.324099540710449,0.17
2.3047916889190674,0.13
2.3359549045562744,0.21
2.3059308528900146,0.15
2.300325393676758,0.11
2.3091800212860107,0.12
2.323883295059204,0.1
2.285317897796631,0.17
2.3243250846862793,0.1
2.3237226009368896,0.21
2.2627458572387695,0.14
2.3248298168182373,0.1
2.3293564319610596,0.11
2.313995122909546,0.15
2.31087064743042,0.13
2.326852560043335,0.15
2.3257405757904053,0.13
2.3252813816070557,0.17
2.3121707439422607,0.16
2.3353865146636963,0.14
2.336174249649048,0.07
2.329866409301758,0.16
2.2877509593963623,0.19
2.3514320850372314,0.09
2.34041690826416,0.12
2.3154733180999756,0.17
2.33748722076416,0.15
2.335622549057007,0.04
2.3353471755981445,0.11
2.290727376937866,0.16
2.356729030609131,0.16
2.3253486156463623,0.2
2.309659481048584,0.12
2.3185882568359375,0.14
2.318483352661133,0.18
2.315417766571045,0.11
2.3454275131225586,0.07
2.350935935974121,0.17
2.308565616607666,0.14
2.3395211696624756,0.08
2.333566427230835,0.11
2.350511312484741,0.13
2.2903664112091064,0.1
2.338853120803833,0.15
2.322493553161621,0.12
2.3318707942962646,0.11
2.3358154296875,0.18
2.3377034664154053,0.13
2.3342809677124023,0.09
2.328559637069702,0.18
2.2934813499450684,0.14
2.31016206741333,0.14
2.331155776977539,0.11
2.3317079544067383,0.15
2.3718111515045166,0.16
2.348165512084961,0.07
2.314473867416382,0.07
2.354079484939575,0.11
2.3256301879882812,0.09
2.314856767654419,0.21
2.3177149295806885,0.07
2.2864744663238525,0.13
2.3226983547210693,0.14
2.3235039710998535,0.06
2.3433687686920166,0.12
2.321112632751465,0.14
2.3532865047454834,0.11
2.335416793823242,0.08
2.367344856262207,0.14
2.3184316158294678,0.2
2.325770139694214,0.11
2.3013808727264404,0.1
2.358090877532959,0.13
2.3490207195281982,0.09
2.3527050018310547,0.14
2.3310656547546387,0.1
2.3541033267974854,0.08
2.3177878856658936,0.08
2.3370137214660645,0.2
2.283425807952881,0.07
2.3201045989990234,0.14
2.3205432891845703,0.16
2.3361308574676514,0.1
2.3121800422668457,0.12
2.325324058532715,0.09
2.3296854496002197,0.13
2.3281238079071045,0.13
2.3205299377441406,0.13
2.333221197128296,0.11
2.327319860458374,0.1
2.288551092147827,0.14
2.312649965286255,0.14
2.3365886211395264,0.1
2.3319356441497803,0.14
2.3180105686187744,0.14
2.3154306411743164,0.08
2.319206476211548,0.09
2.334292411804199,0.07
2.303765058517456,0.13
2.346142292022705,0.11
2.352186679840088,0.16
2.306128740310669,0.12
2.2855348587036133,0.06
2.2921807765960693,0.06
2.306144952774048,0.1
2.304420232772827,0.14
2.3247790336608887,0.1
2.337263584136963,0.08
2.3139824867248535,0.16
2.302701711654663,0.13
2.3114736080169678,0.06
2.315098762512207,0.11
2.350644588470459,0.13
2.3446967601776123,0.22
2.3088719844818115,0.11
2.297455072402954,0.14
2.322761297225952,0.09
2.3158791065216064,0.14
2.310925006866455,0.18
2.3628580570220947,0.16
2.341029644012451,0.05
2.3253865242004395,0.14
2.312767505645752,0.08
2.299992084503174,0.12
2.3084442615509033,0.1
2.369865655899048,0.18
2.3354969024658203,0.11
2.3176708221435547,0.09
2.3043646812438965,0.15
2.3295254707336426,0.09
2.312821865081787,0.1
2.323345422744751,0.13
2.365532636642456,0.14
2.3603157997131348,0.12
2.295072555541992,0.12
2.3379650115966797,0.13
