loss,acc
2.3227243423461914,0.13
2.3225741386413574,0.19
2.301302433013916,0.13
2.309844970703125,0.08
2.3310346603393555,0.11
2.3143415451049805,0.07
2.3140573501586914,0.14
2.3079569339752197,0.14
2.3495583534240723,0.05
2.330193519592285,0.13
2.2862045764923096,0.09
2.3408706188201904,0.06
2.2990410327911377,0.14
2.3000783920288086,0.07
2.277233123779297,0.15
2.3346571922302246,0.08
2.3129799365997314,0.1
2.2823426723480225,0.13
2.3140478134155273,0.09
2.324598550796509,0.06
2.297860860824585,0.11
2.320185422897339,0.09
2.2866873741149902,0.06
2.304257869720459,0.1
2.3069989681243896,0.1
2.3100473880767822,0.06
2.3261475563049316,0.12
2.314840316772461,0.1
2.3114888668060303,0.13
2.3174936771392822,0.13
2.3130671977996826,0.08
2.3206775188446045,0.06
2.309511184692383,0.09
2.291151762008667,0.14
2.3294403553009033,0.08
2.315167188644409,0.09
2.331892728805542,0.13
2.3178956508636475,0.1
2.3141565322875977,0.09
2.3329994678497314,0.08
2.3009696006774902,0.1
2.335353136062622,0.06
2.3166134357452393,0.13
2.305835008621216,0.13
2.306206703186035,0.1
2.299368143081665,0.12
2.3186843395233154,0.09
2.3100767135620117,0.11
2.3153936862945557,0.1
2.323951482772827,0.13
2.2789807319641113,0.13
2.288405656814575,0.17
2.296489953994751,0.13
2.3364157676696777,0.12
2.3056187629699707,0.1
2.3472282886505127,0.07
2.314985752105713,0.11
2.2949934005737305,0.12
2.3189048767089844,0.1
2.347991466522217,0.11
2.30330228805542,0.09
2.2980775833129883,0.09
2.329559087753296,0.08
2.3148999214172363,0.08
2.2883095741271973,0.11
2.332693099975586,0.12
2.2960264682769775,0.09
2.32358455657959,0.11
2.287198066711426,0.07
2.3326079845428467,0.14
2.3040268421173096,0.06
2.30532169342041,0.1
2.3391218185424805,0.11
2.294374465942383,0.16
2.310497522354126,0.09
2.2971649169921875,0.12
2.3056509494781494,0.11
2.298326015472412,0.12
2.3155956268310547,0.13
2.302076816558838,0.1
2.3177716732025146,0.1
2.3412649631500244,0.09
2.3382279872894287,0.13
2.334205150604248,0.13
2.313884973526001,0.09
2.3272829055786133,0.06
2.320155620574951,0.07
2.334113121032715,0.09
2.332594633102417,0.11
2.3176567554473877,0.12
2.3152475357055664,0.1
2.3297276496887207,0.08
2.3339242935180664,0.07
2.296473979949951,0.05
2.248140811920166,0.15
2.295396327972412,0.13
2.3363564014434814,0.15
2.3045294284820557,0.14
2.2860584259033203,0.14
2.310351610183716,0.09
2.3330698013305664,0.13
2.3166635036468506,0.05
2.3155393600463867,0.12
2.304110527038574,0.06
2.3074474334716797,0.15
2.302541494369507,0.11
2.312350034713745,0.13
2.323906660079956,0.16
2.3353047370910645,0.09
2.314242362976074,0.13
2.274606704711914,0.1
2.2827718257904053,0.1
2.2809536457061768,0.07
2.2878429889678955,0.1
2.2994725704193115,0.15
2.3321847915649414,0.15
2.324899196624756,0.11
2.316145420074463,0.12
2.311833143234253,0.06
2.302003860473633,0.12
2.3139493465423584,0.16
2.3153693675994873,0.13
2.3339757919311523,0.12
2.3115062713623047,0.08
2.309774875640869,0.12
2.323512077331543,0.07
2.337584972381592,0.13
2.334869384765625,0.12
2.3052377700805664,0.1
2.321370840072632,0.11
2.307356834411621,0.09
2.3164138793945312,0.08
2.3252484798431396,0.07
2.3072338104248047,0.12
2.2859392166137695,0.18
2.3284292221069336,0.05
2.3217380046844482,0.1
2.348710060119629,0.1
2.3390369415283203,0.08
2.324079751968384,0.06
2.315570116043091,0.09
2.313519239425659,0.18
2.312532901763916,0.1
2.3061716556549072,0.05
2.3199687004089355,0.09
2.3173632621765137,0.09
2.296743869781494,0.11
2.3099241256713867,0.08
2.313978910446167,0.14
2.3099703788757324,0.11
2.3174657821655273,0.04
2.323275566101074,0.14
2.3140194416046143,0.04
2.2892022132873535,0.04
2.330878257751465,0.14
2.307150363922119,0.14
2.2983553409576416,0.08
2.3253045082092285,0.07
2.3096113204956055,0.08
2.3235974311828613,0.08
2.3203229904174805,0.09
2.305427312850952,0.13
2.3090720176696777,0.08
2.3209495544433594,0.05
2.3020408153533936,0.04
2.3212697505950928,0.11
2.327681541442871,0.04
2.3371074199676514,0.1
2.3072941303253174,0.1
2.330782413482666,0.11
2.2943503856658936,0.07
2.2772064208984375,0.03
2.3150649070739746,0.07
2.321838617324829,0.11
2.332045078277588,0.13
2.3066389560699463,0.18
2.335179328918457,0.13
2.283508777618408,0.08
2.3275866508483887,0.14
2.326871871948242,0.11
2.281466484069824,0.09
2.309337615966797,0.09
2.3393144607543945,0.1
2.327108860015869,0.05
2.3146870136260986,0.13
2.3233704566955566,0.1
2.3208296298980713,0.14
2.343433380126953,0.08
2.2986693382263184,0.09
2.3345930576324463,0.13
2.3212380409240723,0.1
2.3112502098083496,0.12
2.3140690326690674,0.15
2.321281909942627,0.2
2.3488245010375977,0.11
2.3083155155181885,0.09
2.303290843963623,0.06
2.3219945430755615,0.08
2.328507423400879,0.11
2.3228001594543457,0.09
2.321091651916504,0.1
2.3134446144104004,0.06
2.3041794300079346,0.1
2.3317177295684814,0.05
2.3397583961486816,0.12
2.3346478939056396,0.04
2.3211967945098877,0.1
2.320239543914795,0.11
2.3221819400787354,0.07
2.351133108139038,0.11
2.321316719055176,0.14
2.300258159637451,0.08
2.31046199798584,0.13
2.3486905097961426,0.11
2.314626693725586,0.08
2.3197126388549805,0.06
2.2925305366516113,0.1
2.298013687133789,0.14
2.2957773208618164,0.04
2.3323214054107666,0.11
2.3279643058776855,0.11
2.3336689472198486,0.09
2.3317630290985107,0.1
2.3257079124450684,0.12
2.2943058013916016,0.1
2.316099166870117,0.08
2.3182716369628906,0.07
2.3187270164489746,0.12
2.3131933212280273,0.1
2.3010573387145996,0.12
2.315687656402588,0.14
2.3010010719299316,0.11
2.2908334732055664,0.06
2.298752784729004,0.11
2.3145437240600586,0.09
2.315471887588501,0.1
2.3238794803619385,0.09
2.3201699256896973,0.09
2.3390374183654785,0.14
2.3035104274749756,0.11
2.3373241424560547,0.12
2.3057069778442383,0.15
2.3505029678344727,0.08
2.2672247886657715,0.07
2.3121204376220703,0.13
2.312209129333496,0.06
2.2836356163024902,0.08
2.311629295349121,0.13
2.3015358448028564,0.1
2.327026128768921,0.12
2.287821054458618,0.11
2.303887367248535,0.13
2.3366646766662598,0.08
2.316741704940796,0.11
2.293609142303467,0.1
2.2708001136779785,0.1
2.3195600509643555,0.1
2.332000970840454,0.11
2.3107221126556396,0.08
2.3199329376220703,0.1
2.32918381690979,0.13
2.3061084747314453,0.1
2.3111212253570557,0.18
2.3058278560638428,0.07
2.319472074508667,0.18
2.3292107582092285,0.14
2.3152709007263184,0.08
2.283280372619629,0.17
2.334243059158325,0.06
2.3371543884277344,0.14
2.3336527347564697,0.08
2.3480217456817627,0.09
2.306548833847046,0.12
2.330968141555786,0.11
2.297990322113037,0.12
2.313589096069336,0.11
2.3455018997192383,0.09
2.32491135597229,0.17
2.2860171794891357,0.1
2.3320767879486084,0.12
2.3199548721313477,0.1
2.3215324878692627,0.08
2.337005853652954,0.12
2.2895665168762207,0.13
2.31514835357666,0.11
2.285968065261841,0.1
2.314854383468628,0.14
2.3077070713043213,0.11
2.324342727661133,0.05
2.332202911376953,0.15
2.3042948246002197,0.1
2.296752691268921,0.1
2.314581871032715,0.1
2.3132970333099365,0.13
2.314168930053711,0.11
2.3129148483276367,0.08
2.3351404666900635,0.1
2.2983500957489014,0.08
2.3024983406066895,0.11
2.289722204208374,0.04
2.2867271900177,0.13
2.311532735824585,0.09
2.3320915699005127,0.15
2.2847466468811035,0.11
2.3053183555603027,0.07
2.3137335777282715,0.05
2.2980551719665527,0.08
2.288910388946533,0.13
2.3178114891052246,0.13
2.311840295791626,0.07
2.298556327819824,0.11
2.306743860244751,0.14
2.2945268154144287,0.14
2.278628349304199,0.05
2.3327271938323975,0.16
2.300063133239746,0.15
2.3079674243927,0.09
2.2995030879974365,0.04
2.3218703269958496,0.09
2.3307881355285645,0.07
2.31182861328125,0.13
2.3230490684509277,0.11
2.321546792984009,0.08
2.3282485008239746,0.14
2.3154542446136475,0.1
2.317185401916504,0.09
2.320481061935425,0.11
2.309347152709961,0.1
2.313667058944702,0.08
2.3257272243499756,0.18
2.316683292388916,0.12
2.3039703369140625,0.13
2.3239493370056152,0.03
2.3350274562835693,0.15
2.2980949878692627,0.1
2.3219962120056152,0.13
2.310540199279785,0.13
2.2969913482666016,0.15
2.3108222484588623,0.09
2.3027172088623047,0.1
2.308911085128784,0.11
2.29775333404541,0.14
2.3190534114837646,0.1
2.304523229598999,0.11
2.325871467590332,0.12
2.3076910972595215,0.08
2.3087613582611084,0.14
2.2904298305511475,0.08
2.3100991249084473,0.08
2.301678419113159,0.03
2.322359561920166,0.09
2.3285999298095703,0.07
2.2837533950805664,0.11
2.325753688812256,0.08
2.3395659923553467,0.16
2.2973556518554688,0.07
2.2897658348083496,0.11
2.3087360858917236,0.13
2.2833855152130127,0.16
2.2885522842407227,0.09
2.305130958557129,0.11
2.2930688858032227,0.11
2.2818922996520996,0.1
2.332394599914551,0.11
2.3097622394561768,0.14
2.3352949619293213,0.06
2.3133537769317627,0.08
2.315992593765259,0.12
2.3108158111572266,0.09
2.3178892135620117,0.12
2.319795608520508,0.1
2.296985387802124,0.09
2.3083600997924805,0.09
2.33768630027771,0.09
2.3384130001068115,0.13
2.3256969451904297,0.15
2.3229777812957764,0.08
2.3474924564361572,0.07
2.3357019424438477,0.12
2.3320274353027344,0.09
2.306884527206421,0.09
2.2843055725097656,0.1
2.3069381713867188,0.12
2.314831018447876,0.12
2.300722360610962,0.07
2.3102385997772217,0.15
2.323932409286499,0.09
2.3171939849853516,0.12
2.3268191814422607,0.1
2.334423780441284,0.11
2.317796230316162,0.11
2.324143648147583,0.11
2.317420482635498,0.15
2.317931890487671,0.11
2.322864532470703,0.15
2.3113481998443604,0.12
2.2861101627349854,0.09
2.3128042221069336,0.11
2.341038465499878,0.13
2.2935564517974854,0.06
2.2921035289764404,0.11
2.301759719848633,0.16
2.341742753982544,0.13
2.301496982574463,0.1
2.332759141921997,0.03
2.356915235519409,0.11
2.2884280681610107,0.1
2.2903554439544678,0.11
2.3257601261138916,0.07
2.2598867416381836,0.04
2.2963738441467285,0.12
2.3462986946105957,0.09
2.3058717250823975,0.11
2.292309284210205,0.12
2.3242502212524414,0.08
2.3101565837860107,0.1
2.304176092147827,0.14
2.305659055709839,0.15
2.31463623046875,0.08
2.2875707149505615,0.12
2.2851104736328125,0.09
2.322936773300171,0.07
2.318310499191284,0.14
2.308591842651367,0.16
2.321390390396118,0.18
2.3230292797088623,0.14
2.302328109741211,0.11
2.2891626358032227,0.13
2.3285062313079834,0.05
2.36093807220459,0.14
2.3166520595550537,0.15
2.3116979598999023,0.11
2.3298799991607666,0.13
2.337510108947754,0.14
2.310042142868042,0.09
2.2717692852020264,0.1
2.323320150375366,0.09
2.311599016189575,0.14
2.3445065021514893,0.07
2.3239572048187256,0.13
2.2879629135131836,0.14
2.310666084289551,0.1
2.3189361095428467,0.06
2.323073148727417,0.17
2.3038218021392822,0.11
2.3057053089141846,0.11
2.3164353370666504,0.09
2.3090994358062744,0.14
2.291715621948242,0.11
2.286842107772827,0.05
2.3204779624938965,0.11
2.3159360885620117,0.14
2.341343879699707,0.16
2.320021390914917,0.06
2.3010644912719727,0.09
2.3081390857696533,0.14
2.325387716293335,0.1
2.2776942253112793,0.15
2.3114893436431885,0.13
2.3121652603149414,0.15
2.3153035640716553,0.12
2.3086085319519043,0.15
2.306483268737793,0.11
2.3179495334625244,0.05
2.307117462158203,0.13
2.2939515113830566,0.08
2.3252694606781006,0.12
2.3036446571350098,0.11
2.3269922733306885,0.1
2.331667423248291,0.05
2.3244965076446533,0.11
2.273747205734253,0.14
2.3143184185028076,0.11
2.302708387374878,0.13
2.320673942565918,0.16
2.309316873550415,0.07
2.340310573577881,0.16
2.3114981651306152,0.1
2.3282690048217773,0.1
2.314016342163086,0.1
2.3199801445007324,0.06
2.317378044128418,0.13
2.340010166168213,0.09
2.290863037109375,0.05
2.3028571605682373,0.1
2.3285818099975586,0.14
2.29235577583313,0.11
2.2630929946899414,0.09
2.3064281940460205,0.11
2.2885541915893555,0.11
2.3426260948181152,0.16
2.303628921508789,0.13
2.325284481048584,0.15
2.308378219604492,0.1
2.312513589859009,0.09
2.3209617137908936,0.16
2.322615385055542,0.08
2.3199448585510254,0.15
2.325070858001709,0.11
2.2948434352874756,0.1
2.30745530128479,0.11
2.3131189346313477,0.06
2.308941125869751,0.14
2.3048393726348877,0.13
2.3135530948638916,0.1
2.3136239051818848,0.12
2.2960593700408936,0.06
2.3142058849334717,0.13
2.3092098236083984,0.11
2.3153927326202393,0.13
2.3094143867492676,0.1
2.2924559116363525,0.14
2.319196939468384,0.12
2.294679641723633,0.12
2.3032538890838623,0.13
2.3178398609161377,0.15
2.296231269836426,0.09
2.289857864379883,0.04
2.300119400024414,0.11
2.3224689960479736,0.07
2.324850559234619,0.14
2.3348448276519775,0.11
2.327970504760742,0.12
2.312760353088379,0.11
2.309292793273926,0.07
2.3158929347991943,0.08
2.3198401927948,0.11
2.3183116912841797,0.07
2.3045060634613037,0.15
2.3156492710113525,0.14
2.3367905616760254,0.05
2.320075273513794,0.13
2.310286045074463,0.19
2.3262271881103516,0.12
2.319077253341675,0.12
2.3252596855163574,0.04
2.2924814224243164,0.08
2.3145554065704346,0.07
2.3163020610809326,0.12
2.3295907974243164,0.16
2.2956252098083496,0.11
2.333824872970581,0.12
2.328784227371216,0.09
2.3140010833740234,0.05
2.3170278072357178,0.15
2.30930757522583,0.06
2.315816640853882,0.08
2.3287172317504883,0.13
2.259169101715088,0.1
2.321085214614868,0.08
2.298893928527832,0.04
2.341233253479004,0.1
2.2928409576416016,0.16
2.3058207035064697,0.08
2.3401284217834473,0.06
2.306891441345215,0.09
2.3328888416290283,0.1
2.3069353103637695,0.11
2.338089942932129,0.14
2.3118247985839844,0.08
2.3192391395568848,0.14
2.3149471282958984,0.14
2.3413426876068115,0.11
2.3135673999786377,0.09
2.3275256156921387,0.11
2.333892583847046,0.11
2.3156211376190186,0.06
2.316699743270874,0.06
2.3040473461151123,0.12
2.3132574558258057,0.1
2.306614875793457,0.12
2.323105573654175,0.16
2.3238751888275146,0.14
2.2927582263946533,0.16
2.3197519779205322,0.14
2.3184545040130615,0.15
2.335768938064575,0.09
2.326728582382202,0.07
2.2838120460510254,0.07
2.314746379852295,0.12
2.334268093109131,0.14
2.309027910232544,0.08
2.325639486312866,0.08
2.331550359725952,0.09
2.341477155685425,0.07
2.3190128803253174,0.09
2.3328986167907715,0.09
2.317756414413452,0.15
2.3290438652038574,0.12
2.307189702987671,0.11
2.3261232376098633,0.1
2.322965621948242,0.09
2.311350107192993,0.09
2.311412811279297,0.09
2.291893243789673,0.19
2.3133859634399414,0.12
2.292133092880249,0.09
2.358100652694702,0.1
2.3061165809631348,0.06
2.326986074447632,0.1
2.326392889022827,0.06
2.337339401245117,0.09
2.3245697021484375,0.11
2.3043529987335205,0.12
2.3267674446105957,0.08
2.3189501762390137,0.13
2.311720609664917,0.12
2.2897696495056152,0.18
2.316229820251465,0.06
2.3251218795776367,0.12
2.3341329097747803,0.12
2.284599781036377,0.12
2.3289077281951904,0.14
2.3051705360412598,0.15
2.3188846111297607,0.13
2.330038070678711,0.09
2.306462049484253,0.1
2.3361525535583496,0.1
2.307037115097046,0.09
2.3478407859802246,0.15
2.313286781311035,0.09
2.3098976612091064,0.11
2.320974349975586,0.1
2.3219869136810303,0.1
2.2989606857299805,0.06
2.3009819984436035,0.09
2.296778917312622,0.12
2.3521506786346436,0.1
2.310065507888794,0.09
2.312948703765869,0.15
2.346548318862915,0.13
2.3185763359069824,0.12
2.2813339233398438,0.11
2.3029985427856445,0.09
2.294226884841919,0.14
2.3209755420684814,0.11
2.3102118968963623,0.07
2.308580160140991,0.12
2.3274519443511963,0.1
2.311669111251831,0.15
2.310746908187866,0.06
2.3155548572540283,0.15
2.295815944671631,0.11
2.3365132808685303,0.14
2.321303129196167,0.08
2.325418710708618,0.17
2.3127238750457764,0.06
2.305145502090454,0.07
2.3202338218688965,0.07
2.3138926029205322,0.12
2.330700635910034,0.16
2.311277151107788,0.16
2.328965663909912,0.07
2.3178181648254395,0.08
2.3433573246002197,0.1
2.2984426021575928,0.16
2.3208558559417725,0.08
2.3276140689849854,0.08
2.32973051071167,0.14
2.3144333362579346,0.12
2.342120885848999,0.11
2.3218295574188232,0.11
2.317469835281372,0.07
2.325429916381836,0.08
2.3368356227874756,0.15
2.3184609413146973,0.15
2.315969228744507,0.08
2.2662391662597656,0.09
2.306105613708496,0.1
2.3241240978240967,0.07
2.324185848236084,0.06
2.3216283321380615,0.1
2.3233602046966553,0.11
2.2942521572113037,0.08
2.2806649208068848,0.15
2.330843925476074,0.11
2.326338768005371,0.08
2.3077046871185303,0.09
2.320662021636963,0.14
2.300736427307129,0.09
2.3139405250549316,0.15
2.299837112426758,0.1
2.283689498901367,0.11
2.3200480937957764,0.13
2.335575819015503,0.06
