loss,acc
2.340602159500122,0.13
2.318779468536377,0.18
2.325727701187134,0.1
2.30511736869812,0.11
2.3220245838165283,0.14
2.3083572387695312,0.11
2.3315622806549072,0.11
2.302863121032715,0.12
2.3165760040283203,0.13
2.309237480163574,0.11
2.308295249938965,0.12
2.3214375972747803,0.11
2.298415184020996,0.11
2.312831163406372,0.11
2.3281984329223633,0.13
2.34477162361145,0.1
2.3347437381744385,0.08
2.324406385421753,0.07
2.3102738857269287,0.11
2.337561845779419,0.09
2.332143783569336,0.07
2.3297722339630127,0.08
2.309863328933716,0.12
2.3202195167541504,0.09
2.284623146057129,0.13
2.3010311126708984,0.11
2.3048665523529053,0.11
2.31512188911438,0.13
2.2762389183044434,0.13
2.3102080821990967,0.12
2.311816692352295,0.07
2.346414089202881,0.12
2.318371534347534,0.13
2.330188512802124,0.08
2.3176753520965576,0.14
2.312980890274048,0.09
2.3227438926696777,0.07
2.3331856727600098,0.11
2.308966636657715,0.13
2.3073673248291016,0.15
2.3011276721954346,0.1
2.3089492321014404,0.1
2.3152260780334473,0.11
2.334254026412964,0.12
2.3071773052215576,0.14
2.3080692291259766,0.08
2.3224010467529297,0.07
2.321499824523926,0.11
2.3128583431243896,0.09
2.329167127609253,0.08
2.2781684398651123,0.08
2.2973239421844482,0.09
2.3514888286590576,0.1
2.3231143951416016,0.15
2.3218369483947754,0.11
2.33616042137146,0.12
2.306152105331421,0.09
2.3158702850341797,0.11
2.3292691707611084,0.1
2.295693874359131,0.05
2.342963218688965,0.09
2.3148229122161865,0.12
2.3221688270568848,0.14
2.304898500442505,0.08
2.309751272201538,0.11
2.3334550857543945,0.11
2.294966697692871,0.09
2.3118174076080322,0.1
2.3104608058929443,0.07
2.2707509994506836,0.1
2.3044800758361816,0.08
2.308616876602173,0.06
2.3036768436431885,0.13
2.327385187149048,0.17
2.351702928543091,0.1
2.317152261734009,0.16
2.3210813999176025,0.1
2.3345015048980713,0.08
2.330874443054199,0.08
2.3192336559295654,0.13
2.3101537227630615,0.14
2.3197884559631348,0.15
2.288559675216675,0.11
2.326669692993164,0.06
2.3076553344726562,0.11
2.30900502204895,0.05
2.3171136379241943,0.05
2.3035292625427246,0.12
2.354731321334839,0.14
2.3256847858428955,0.11
2.3073370456695557,0.11
2.321251153945923,0.07
2.2730612754821777,0.09
2.302367925643921,0.11
2.2787716388702393,0.16
2.31207013130188,0.12
2.313126564025879,0.1
2.3121509552001953,0.09
2.309795618057251,0.06
2.3296921253204346,0.08
2.3254480361938477,0.15
2.316143035888672,0.11
2.327975273132324,0.14
2.3080241680145264,0.1
2.3284835815429688,0.12
2.2993595600128174,0.14
2.3136940002441406,0.12
2.3309104442596436,0.06
2.2973906993865967,0.08
2.3279807567596436,0.05
2.3361284732818604,0.19
2.311988115310669,0.08
2.3382058143615723,0.11
2.314389228820801,0.06
2.3224141597747803,0.08
2.2989156246185303,0.14
2.3298726081848145,0.13
2.3590667247772217,0.1
2.303910255432129,0.12
2.2941465377807617,0.09
2.3289732933044434,0.15
2.3180959224700928,0.13
2.3038034439086914,0.13
2.2856223583221436,0.11
2.346259832382202,0.2
2.302093267440796,0.09
2.3078157901763916,0.11
2.3426997661590576,0.11
2.328648805618286,0.12
2.3239526748657227,0.17
2.30832576751709,0.12
2.3067362308502197,0.09
2.3004517555236816,0.11
2.3335390090942383,0.1
2.3110203742980957,0.13
2.3004236221313477,0.12
2.3200433254241943,0.14
2.3379249572753906,0.07
2.3287174701690674,0.09
2.330857276916504,0.13
2.2935712337493896,0.14
2.3054141998291016,0.1
2.3221633434295654,0.1
2.309656858444214,0.1
2.323417901992798,0.16
2.3022191524505615,0.2
2.309530735015869,0.13
2.3253629207611084,0.07
2.3279950618743896,0.05
2.2986936569213867,0.07
2.3482725620269775,0.1
2.255064010620117,0.13
2.305755615234375,0.11
2.321491003036499,0.11
2.3030664920806885,0.08
2.3070976734161377,0.06
2.3053808212280273,0.08
2.330907106399536,0.14
2.326972723007202,0.1
2.337491989135742,0.14
2.328019857406616,0.15
2.2887957096099854,0.09
2.2933499813079834,0.14
2.3133461475372314,0.17
2.3235580921173096,0.15
2.3116445541381836,0.08
2.317760944366455,0.1
2.3226988315582275,0.14
2.3310108184814453,0.13
2.3123421669006348,0.12
2.2957935333251953,0.1
2.30751371383667,0.09
2.3104848861694336,0.06
2.3278861045837402,0.1
2.3213086128234863,0.12
2.302405834197998,0.1
2.283585548400879,0.1
2.3172452449798584,0.17
2.2932920455932617,0.11
2.334242820739746,0.12
2.3215458393096924,0.14
2.2972309589385986,0.06
2.3251214027404785,0.07
2.289895534515381,0.15
2.311805486679077,0.1
2.312445640563965,0.11
2.332581043243408,0.11
2.3506064414978027,0.11
2.2784910202026367,0.13
2.3267202377319336,0.07
2.296118974685669,0.13
2.2835683822631836,0.09
2.3007516860961914,0.08
2.3261427879333496,0.08
2.3268260955810547,0.15
2.293166399002075,0.15
2.315056324005127,0.09
2.2926578521728516,0.12
2.28686785697937,0.12
2.287536382675171,0.08
2.3423447608947754,0.13
2.2973744869232178,0.12
2.304879665374756,0.14
2.3226256370544434,0.12
2.284308433532715,0.1
2.308415412902832,0.04
2.304457426071167,0.11
2.3175535202026367,0.06
2.3186206817626953,0.11
2.3047127723693848,0.06
2.298034906387329,0.12
2.318138360977173,0.16
2.2956700325012207,0.11
2.2960855960845947,0.14
2.311166524887085,0.16
2.2892885208129883,0.14
2.2955760955810547,0.08
2.2921247482299805,0.1
2.3391077518463135,0.14
2.3404741287231445,0.09
2.3041255474090576,0.09
2.2988812923431396,0.16
2.303441047668457,0.12
2.3134849071502686,0.14
2.3212642669677734,0.12
2.318727970123291,0.07
2.3415777683258057,0.11
2.3158631324768066,0.06
2.3121209144592285,0.1
2.3305630683898926,0.11
2.2899391651153564,0.1
2.318694829940796,0.14
2.351402521133423,0.1
2.310107946395874,0.08
2.3020403385162354,0.1
2.307353973388672,0.15
2.3069357872009277,0.05
2.3136370182037354,0.14
2.2996623516082764,0.08
2.3413503170013428,0.09
2.295501708984375,0.14
2.3160109519958496,0.08
2.3276822566986084,0.05
2.3257830142974854,0.08
2.323957920074463,0.08
2.323765516281128,0.11
2.314091205596924,0.09
2.3357279300689697,0.1
2.2875092029571533,0.14
2.313349485397339,0.12
2.30295467376709,0.08
2.3152384757995605,0.12
2.3177895545959473,0.04
2.323427200317383,0.18
2.2990381717681885,0.03
2.318131446838379,0.13
2.3270957469940186,0.07
2.3227124214172363,0.1
2.3347361087799072,0.14
2.3147037029266357,0.13
2.3280622959136963,0.08
2.338186740875244,0.11
2.3459901809692383,0.13
2.311291217803955,0.15
2.3123435974121094,0.11
2.3295114040374756,0.07
2.307236909866333,0.05
2.3282206058502197,0.16
2.3289194107055664,0.09
2.317073106765747,0.09
2.2953386306762695,0.11
2.299281120300293,0.11
2.319606304168701,0.12
2.3318123817443848,0.07
2.3101491928100586,0.06
2.293783664703369,0.18
2.2964072227478027,0.09
2.3445940017700195,0.08
2.3435890674591064,0.05
2.315563917160034,0.09
2.3229053020477295,0.12
2.296403169631958,0.07
2.3154375553131104,0.11
2.3240420818328857,0.09
2.343327283859253,0.16
2.3018507957458496,0.11
2.311542272567749,0.11
2.3180458545684814,0.08
2.2953970432281494,0.11
2.302482843399048,0.12
2.3205244541168213,0.06
2.278085470199585,0.09
2.277644157409668,0.13
2.3202972412109375,0.09
2.2979319095611572,0.05
2.315035820007324,0.1
2.321418046951294,0.16
2.3089799880981445,0.14
2.284700632095337,0.11
2.320805072784424,0.09
2.3066282272338867,0.09
2.3203601837158203,0.09
2.2997515201568604,0.09
2.2944769859313965,0.12
2.3050014972686768,0.17
2.317995548248291,0.07
2.321697950363159,0.1
2.32100772857666,0.1
2.3129427433013916,0.1
2.2838802337646484,0.06
2.3353168964385986,0.08
2.306699275970459,0.11
2.298011064529419,0.13
2.3168976306915283,0.09
2.299753189086914,0.17
2.321010112762451,0.11
2.3389151096343994,0.13
2.2895870208740234,0.09
2.323090076446533,0.07
2.302410840988159,0.14
2.332930326461792,0.16
2.3478267192840576,0.03
2.2899444103240967,0.13
2.3063199520111084,0.07
2.3044257164001465,0.06
2.3219845294952393,0.08
2.3183906078338623,0.07
2.2932162284851074,0.1
2.305938959121704,0.13
2.343642234802246,0.1
2.312812328338623,0.08
2.3049464225769043,0.07
2.3450045585632324,0.12
2.281235933303833,0.09
2.3151769638061523,0.09
2.312371253967285,0.12
2.310248613357544,0.04
2.3309133052825928,0.18
2.323413610458374,0.09
2.331895112991333,0.08
2.3145530223846436,0.12
2.3213565349578857,0.12
2.289987087249756,0.08
2.3149640560150146,0.1
2.2877533435821533,0.12
2.3097500801086426,0.05
2.321918249130249,0.05
2.3135695457458496,0.09
2.2888126373291016,0.14
2.3131861686706543,0.14
2.315202474594116,0.11
2.286702871322632,0.04
2.3125832080841064,0.1
2.324352502822876,0.12
2.3249495029449463,0.07
2.31196928024292,0.13
2.2838656902313232,0.09
2.326906442642212,0.1
2.3409616947174072,0.09
2.294701099395752,0.07
2.27712082862854,0.12
2.289518356323242,0.09
2.3001723289489746,0.1
2.328709125518799,0.14
2.3168184757232666,0.07
2.3281896114349365,0.09
2.2912516593933105,0.13
2.3027374744415283,0.14
2.3033292293548584,0.12
2.3457438945770264,0.07
2.2715694904327393,0.12
2.3127012252807617,0.07
2.3135986328125,0.09
2.3181405067443848,0.09
2.3125710487365723,0.19
2.317760705947876,0.08
2.328721523284912,0.11
2.335862636566162,0.09
2.335716485977173,0.05
2.3371100425720215,0.1
2.3461945056915283,0.14
2.323786735534668,0.11
2.310579776763916,0.1
2.3326292037963867,0.11
2.3314850330352783,0.08
2.3328936100006104,0.05
2.3289105892181396,0.08
2.32903790473938,0.1
2.3149800300598145,0.12
2.3056230545043945,0.13
2.318484306335449,0.09
2.3219640254974365,0.08
2.2816638946533203,0.14
2.3233354091644287,0.17
2.2878499031066895,0.08
2.313668727874756,0.12
2.331378221511841,0.09
2.325615882873535,0.15
2.299866199493408,0.1
2.338130235671997,0.07
2.330125331878662,0.14
2.3240437507629395,0.11
2.302098274230957,0.07
2.3278794288635254,0.1
2.3424558639526367,0.08
2.296800136566162,0.1
2.303366184234619,0.12
2.2913262844085693,0.1
2.3152735233306885,0.12
2.314033269882202,0.18
2.2857840061187744,0.1
2.3208937644958496,0.12
2.303340435028076,0.07
2.3072612285614014,0.1
2.3066914081573486,0.08
2.35245943069458,0.09
2.332524299621582,0.06
2.282498836517334,0.1
2.3122313022613525,0.09
2.347623348236084,0.05
2.3000829219818115,0.11
2.3155901432037354,0.13
2.3116750717163086,0.15
2.3142893314361572,0.09
2.362363576889038,0.06
2.3201699256896973,0.12
2.284949541091919,0.11
2.3237082958221436,0.11
2.3117470741271973,0.11
2.321873426437378,0.15
2.3113269805908203,0.1
2.304833173751831,0.03
2.314124345779419,0.13
2.341397285461426,0.08
2.30948805809021,0.14
2.329659938812256,0.11
2.3109214305877686,0.08
2.2861287593841553,0.09
2.286930799484253,0.14
2.31013560295105,0.14
2.3400347232818604,0.15
2.2971608638763428,0.13
2.297769784927368,0.06
2.287813901901245,0.1
2.316943407058716,0.11
2.318782091140747,0.11
2.3292150497436523,0.12
2.3172554969787598,0.12
2.299221992492676,0.09
2.317870855331421,0.11
2.322927474975586,0.09
2.3114914894104004,0.12
2.330768346786499,0.07
2.2816572189331055,0.12
2.3047304153442383,0.19
2.3540048599243164,0.11
2.307225465774536,0.11
2.291830539703369,0.09
2.3049731254577637,0.13
2.2914109230041504,0.08
2.3260984420776367,0.12
2.306744337081909,0.15
2.306145191192627,0.08
2.296623706817627,0.11
2.3373360633850098,0.11
2.3180930614471436,0.03
2.294799327850342,0.12
2.3259236812591553,0.08
2.32785701751709,0.12
2.3009705543518066,0.1
2.325563430786133,0.11
2.3305962085723877,0.09
2.3114562034606934,0.09
2.332864999771118,0.07
2.3043153285980225,0.09
2.3177828788757324,0.12
2.315364360809326,0.06
2.3144707679748535,0.15
2.3031373023986816,0.12
2.3043723106384277,0.13
2.3393259048461914,0.11
2.2974705696105957,0.15
2.3133699893951416,0.07
2.3345842361450195,0.11
2.2673938274383545,0.11
2.2858834266662598,0.12
2.308558702468872,0.08
2.3262522220611572,0.11
2.3298990726470947,0.08
2.313368320465088,0.1
2.334982395172119,0.18
2.3105955123901367,0.12
2.281022310256958,0.14
2.318634271621704,0.11
2.3159432411193848,0.13
2.318303108215332,0.1
2.3301656246185303,0.12
2.3051955699920654,0.05
2.3213746547698975,0.13
2.326042890548706,0.12
2.316152811050415,0.08
2.307124137878418,0.19
2.3258414268493652,0.11
2.3031539916992188,0.09
2.3059465885162354,0.19
2.2960877418518066,0.1
2.2975845336914062,0.11
2.3233017921447754,0.1
2.3247809410095215,0.08
2.323176145553589,0.11
2.3163955211639404,0.09
2.346536159515381,0.05
2.321516990661621,0.13
2.3007915019989014,0.09
2.304563522338867,0.18
2.3070383071899414,0.12
2.314842939376831,0.09
2.3342208862304688,0.13
2.3324854373931885,0.04
2.3171424865722656,0.14
2.301642417907715,0.12
2.3273720741271973,0.11
2.323826313018799,0.04
2.3077924251556396,0.08
2.2887473106384277,0.13
2.3272905349731445,0.09
2.322721004486084,0.12
2.289700984954834,0.1
2.297313928604126,0.11
2.3034584522247314,0.1
2.2980103492736816,0.14
2.3221652507781982,0.1
2.33591365814209,0.08
2.3297104835510254,0.07
2.3075180053710938,0.12
2.3175551891326904,0.16
2.3225603103637695,0.08
2.299614191055298,0.1
2.31912899017334,0.12
2.300729990005493,0.13
2.300499200820923,0.08
2.3234949111938477,0.08
2.298461675643921,0.09
2.3236145973205566,0.14
2.318918228149414,0.08
2.2784371376037598,0.13
2.339296340942383,0.16
2.322655200958252,0.07
2.307265281677246,0.06
2.302619457244873,0.12
2.2912545204162598,0.13
2.314953088760376,0.15
2.305650234222412,0.09
2.346841812133789,0.07
2.30147647857666,0.14
2.289933681488037,0.1
2.3188440799713135,0.09
2.3053388595581055,0.12
2.312793016433716,0.16
2.3296122550964355,0.1
2.3017690181732178,0.12
2.3084518909454346,0.08
2.3195786476135254,0.09
2.294248104095459,0.17
2.315134048461914,0.07
2.3316595554351807,0.06
2.3178369998931885,0.07
2.306276798248291,0.14
2.3147430419921875,0.12
2.3003783226013184,0.13
2.3265204429626465,0.16
2.313180923461914,0.13
2.2861571311950684,0.1
2.316748857498169,0.16
2.281707525253296,0.18
2.2887966632843018,0.1
2.3167009353637695,0.08
2.323550224304199,0.07
2.318624496459961,0.12
2.325086832046509,0.15
2.3022656440734863,0.11
2.3217005729675293,0.12
2.2994070053100586,0.08
2.3343191146850586,0.08
2.33332896232605,0.1
2.316589117050171,0.13
2.2800416946411133,0.11
2.2998032569885254,0.13
2.327371835708618,0.14
2.286160469055176,0.15
2.315734624862671,0.05
2.3131911754608154,0.1
2.3157777786254883,0.11
2.3299617767333984,0.14
2.320408821105957,0.1
2.3186986446380615,0.17
2.2929232120513916,0.13
2.307135820388794,0.1
2.3256850242614746,0.07
2.3043274879455566,0.17
2.317856788635254,0.09
2.3139476776123047,0.13
2.3425540924072266,0.17
2.3279759883880615,0.1
2.2865569591522217,0.1
2.3014068603515625,0.08
2.3352108001708984,0.1
2.312776565551758,0.11
2.2945847511291504,0.08
2.301985025405884,0.15
2.3046960830688477,0.12
2.314234972000122,0.08
2.33137583732605,0.14
2.3281612396240234,0.1
2.3090481758117676,0.14
2.3195314407348633,0.06
2.3304243087768555,0.11
2.326591730117798,0.08
2.3247547149658203,0.13
2.3190250396728516,0.1
2.3264923095703125,0.1
2.3142173290252686,0.15
2.296862840652466,0.09
2.2962465286254883,0.06
2.329874277114868,0.1
2.3176660537719727,0.11
2.294059991836548,0.09
2.3297386169433594,0.11
2.298402786254883,0.1
2.3034703731536865,0.12
2.2885820865631104,0.07
2.2851924896240234,0.07
2.3122217655181885,0.11
2.3177406787872314,0.09
2.3166162967681885,0.08
2.283937454223633,0.15
2.3077354431152344,0.1
2.3223369121551514,0.11
2.320920944213867,0.13
2.2917778491973877,0.12
2.3100693225860596,0.09
2.311635971069336,0.1
2.3136696815490723,0.11
2.2958688735961914,0.1
2.314683437347412,0.12
2.3063716888427734,0.11
2.33415150642395,0.1
2.3155040740966797,0.14
2.327056407928467,0.13
2.3308022022247314,0.11
2.318361520767212,0.14
