loss,acc
2.3134536743164062,0.14
0.19002006947994232,0.49
0.06433775275945663,0.54
0.09467405825853348,0.48
0.01657537929713726,0.56
0.059022922068834305,0.56
0.19055601954460144,0.44
0.088942751288414,0.56
0.06731180846691132,0.44
0.004671440459787846,0.43
0.012878268025815487,0.51
0.13684363663196564,0.53
0.010554949752986431,0.45
0.0030004277359694242,0.51
0.03437795490026474,0.51
0.028140120208263397,0.45
0.040793124586343765,0.44
0.06850094348192215,0.56
0.0021277868654578924,0.41
0.003967560827732086,0.45
0.022284159436821938,0.52
0.04803825169801712,0.4
0.00231513986364007,0.4
0.013703589327633381,0.55
0.04256927967071533,0.52
0.018540531396865845,0.44
0.13704107701778412,0.43
0.002193765714764595,0.53
0.00884583406150341,0.51
0.0005964879528619349,0.54
0.010761233046650887,0.51
0.00031928627868182957,0.49
0.0033457279205322266,0.5
0.016811387613415718,0.56
0.0015604925574734807,0.61
0.01619468256831169,0.55
0.018981823697686195,0.52
0.032995518296957016,0.57
0.0005543773877434433,0.44
0.003954662475734949,0.53
0.0014105840818956494,0.43
0.013690073974430561,0.42
0.00024922689772211015,0.57
0.01711195707321167,0.4
0.002543673850595951,0.51
0.01784222573041916,0.43
0.002769614802673459,0.66
0.003599961521103978,0.57
0.00039654117426835,0.56
0.001158779370598495,0.44
0.0013223697897046804,0.57
0.0034317525569349527,0.43
0.0008260973263531923,0.62
0.005140809807926416,0.5
0.0016183654079213738,0.48
0.002791593549773097,0.53
0.0007026378880254924,0.52
0.0013269284972921014,0.48
0.002938233083114028,0.51
0.00034437180147506297,0.5
0.0010613033082336187,0.49
0.0008989657508209348,0.56
0.0002567816700320691,0.49
0.03226311132311821,0.51
0.00041624216828495264,0.52
0.002029761904850602,0.57
0.0003501924511510879,0.59
7.051891589071602e-05,0.54
0.0013507477706298232,0.47
0.006875485647469759,0.49
0.012245510704815388,0.56
0.0014801586512476206,0.51
0.0646257996559143,0.4
0.002549531403928995,0.49
0.003861586330458522,0.6
0.014383369125425816,0.45
0.015172037295997143,0.59
0.04337867349386215,0.46
0.009292866103351116,0.55
0.00015344425628427416,0.49
0.0011734962463378906,0.54
0.02264685370028019,0.47
0.004482269287109375,0.42
0.0006370884948410094,0.56
0.0013970962027087808,0.52
0.00853597093373537,0.48
9.918212890625e-05,0.49
0.0009356657392345369,0.6
0.00027708386187441647,0.46
0.0002471666957717389,0.52
0.00010840097820619121,0.54
8.268176316050813e-05,0.53
0.08338625729084015,0.56
0.015319550409913063,0.54
0.00020216251141391695,0.58
0.007683963980525732,0.5
0.00036677447496913373,0.44
0.05974282696843147,0.49
7.641315460205078e-05,0.48
0.0031437468715012074,0.47
0.00030961036100052297,0.5
0.003167171496897936,0.5
0.05268280580639839,0.53
0.0005600123549811542,0.58
0.00040039487066678703,0.45
0.003223886713385582,0.51
6.99162483215332e-05,0.48
0.004974209237843752,0.52
0.0005193037213757634,0.51
0.00023425542167387903,0.52
9.439702262170613e-05,0.57
0.00014551162894349545,0.5
0.0001951415033545345,0.58
0.014391669072210789,0.58
0.0002497672976460308,0.6
4.260356581653468e-05,0.52
4.990284287487157e-05,0.52
2.7523041353560984e-05,0.5
0.00011205673217773438,0.46
0.12522803246974945,0.51
0.0010600755922496319,0.43
5.744851296185516e-05,0.46
0.00021352955081965774,0.51
0.00010261979332426563,0.43
0.0013164326082915068,0.54
0.0007122731767594814,0.51
4.8938549298327416e-05,0.57
3.2703082979423925e-05,0.48
0.00012898878776468337,0.55
8.550057100364938e-05,0.52
0.0002719031472224742,0.45
4.057981641381048e-05,0.49
0.0011851927265524864,0.51
0.00010452270362293348,0.5
0.0006792704225517809,0.6
0.00011255263962084427,0.5
4.491573417908512e-05,0.41
8.064269786700606e-05,0.5
0.002237987471744418,0.4
5.3678239055443555e-05,0.56
0.006508705671876669,0.47
0.01521226204931736,0.61
0.003998025320470333,0.45
0.02502698451280594,0.51
0.003722151042893529,0.48
4.4498803617898375e-05,0.53
0.0006999588222242892,0.5
2.056468656519428e-05,0.55
0.0003028466016985476,0.52
0.0003565246006473899,0.51
0.0007594281923957169,0.44
0.00025119385099969804,0.48
0.00018113234546035528,0.58
4.5878547098254785e-05,0.56
6.481453056039754e-06,0.54
2.8533935619634576e-05,0.5
0.0031305979937314987,0.53
0.021898839622735977,0.5
0.00998604018241167,0.45
