loss,acc
2.3164710998535156,0.05
0.261454701423645,0.5
0.040431346744298935,0.48
0.05242381617426872,0.55
0.09555932134389877,0.47
0.03773504123091698,0.47
0.08746381849050522,0.54
0.06889080256223679,0.47
0.10574506968259811,0.56
0.012358480133116245,0.58
0.0185750313103199,0.52
0.051957499235868454,0.4
0.00621485710144043,0.5
0.009031212888658047,0.46
0.05916892737150192,0.53
0.024576812982559204,0.5
0.0018997625447809696,0.55
0.004672757349908352,0.58
0.0010180807439610362,0.57
0.033400095999240875,0.51
0.003705166047438979,0.54
0.002281350549310446,0.59
0.009027435444295406,0.52
0.008866770192980766,0.57
0.07087288051843643,0.52
0.006117678713053465,0.47
0.01078404113650322,0.62
0.0022731958888471127,0.59
0.018384119495749474,0.48
0.001473921351134777,0.54
0.07445768266916275,0.5
0.0004325362970121205,0.53
0.0006358806858770549,0.52
0.006798471789807081,0.56
0.0030410343315452337,0.45
0.0037870982196182013,0.58
0.005629256833344698,0.54
0.0005411505699157715,0.48
0.0009034690447151661,0.59
0.0006031000521034002,0.53
0.003735964186489582,0.52
0.0019439843017607927,0.59
0.00037190222064964473,0.62
0.0014634436229243875,0.47
0.003726708237081766,0.57
0.0006969812675379217,0.37
0.00020538493117783219,0.47
0.00024349284649360925,0.53
0.011263503693044186,0.5
0.00032787321833893657,0.45
0.003084325697273016,0.5
0.0029113099444657564,0.37
0.051826007664203644,0.52
0.003609452862292528,0.49
0.0031926219817250967,0.58
0.0009127259254455566,0.4
0.0006155866431072354,0.47
0.0011880651582032442,0.47
0.0009397874819114804,0.57
0.0020101771224290133,0.51
0.00033137138234451413,0.47
0.0006844780873507261,0.44
0.000782113813329488,0.52
0.0001275044633075595,0.53
0.015847254544496536,0.59
0.002188662765547633,0.48
0.00045872770715504885,0.46
0.0015961924800649285,0.48
0.00013398316514212638,0.59
0.0004083672247361392,0.49
0.007703286129981279,0.53
0.0015412006760016084,0.53
0.0005308522377163172,0.54
0.00040118477772921324,0.55
0.1378561109304428,0.52
0.00750860245898366,0.47
0.000592873664572835,0.52
8.151314250426367e-05,0.55
5.4442363762063906e-05,0.46
0.0025584076065570116,0.46
0.0002929994079750031,0.56
0.0009799670660868287,0.5
0.00014734268188476562,0.42
0.0005174732068553567,0.5
0.00025943174841813743,0.59
0.0003914356348104775,0.5
5.9955524193355814e-05,0.53
0.00010259334521833807,0.52
0.0008631619275547564,0.44
0.00039281684439629316,0.59
0.0007799668819643557,0.55
0.00013578699145000428,0.47
0.0013775030383840203,0.48
0.000106365121609997,0.47
0.00031163296080194414,0.48
0.00033454099320806563,0.48
0.00660477951169014,0.53
5.296933522913605e-05,0.59
0.0008855859632603824,0.48
0.00021493200620170683,0.51
0.0039495802484452724,0.54
0.00021938483405392617,0.48
9.703636169433594e-05,0.52
0.000577918253839016,0.57
0.0003040432929992676,0.48
0.0018127250950783491,0.5
0.00023515833890996873,0.43
0.00015364022692665458,0.58
0.00021396364900283515,0.56
0.005496216006577015,0.5
0.00011509982141433284,0.55
2.210967431892641e-05,0.49
0.0005224733031354845,0.51
0.0008948643808253109,0.48
0.00017628015484660864,0.51
0.00027629785472527146,0.57
0.0003120899200439453,0.44
0.0005540225538425148,0.46
0.0005708833341486752,0.48
0.0044026924297213554,0.52
0.0001813888520700857,0.55
0.00014430598821491003,0.57
0.001381553360261023,0.55
0.04200279340147972,0.45
9.038231655722484e-05,0.44
0.00023424625396728516,0.48
0.0004465239471755922,0.56
7.923126395326108e-05,0.5
0.0005374262691475451,0.62
0.009860341437160969,0.52
0.00027683170628733933,0.43
0.00021885958267375827,0.55
0.0006591599085368216,0.53
0.08434053510427475,0.54
0.00788569450378418,0.4
0.0011261397739872336,0.51
0.000411087617976591,0.53
0.00015985204663593322,0.47
0.003980318550020456,0.45
0.0022582339588552713,0.57
0.06552257388830185,0.58
0.0002556059043854475,0.45
0.0002985887695103884,0.43
0.0012158254394307733,0.48
0.0011418790090829134,0.49
0.0004513556486926973,0.57
0.0002959781268145889,0.45
0.00017542105342727154,0.52
0.00032535253558307886,0.51
0.00034048291854560375,0.45
3.906090933014639e-05,0.48
0.0003228010900784284,0.54
0.0028806065674871206,0.43
0.00018966197967529297,0.48
0.00010411244875285774,0.53
0.00022107904078438878,0.55
6.705197301926091e-05,0.55
0.0038024031091481447,0.46
0.0018419804982841015,0.46
0.002774467458948493,0.5
0.00012573953426908702,0.59
0.00017374753952026367,0.48
0.0012995317811146379,0.57
0.003021717071533203,0.48
0.0008202691678889096,0.48
3.407365147722885e-05,0.59
0.00013408661470748484,0.5
0.09673485159873962,0.5
0.025814542546868324,0.54
2.6950130632030778e-05,0.54
0.00014411701704375446,0.51
0.0007398803136311471,0.53
0.008425969630479813,0.5
3.8572721678065136e-05,0.56
0.00020893981854896992,0.56
3.700671004480682e-05,0.46
0.00014867969730403274,0.51
0.000125417165691033,0.53
2.38058710237965e-05,0.53
5.043677447247319e-05,0.53
6.459553696913645e-05,0.45
9.480644621362444e-06,0.51
3.908298458554782e-05,0.54
3.339626346132718e-05,0.54
3.8558362575713545e-05,0.51
0.0004859859764110297,0.59
0.0006505181081593037,0.51
0.07408532500267029,0.5
8.641037129564211e-05,0.51
0.0003110567631665617,0.48
0.1152261421084404,0.54
0.00754529470577836,0.54
0.0017617169069126248,0.51
0.00970031414180994,0.59
2.47955322265625e-05,0.5
0.00017136114183813334,0.54
0.03244970366358757,0.53
0.0020055403001606464,0.52
0.00035760915488936007,0.51
2.2744232410332188e-05,0.53
0.00014914717758074403,0.51
4.979675941285677e-05,0.51
0.00044106520363129675,0.52
0.00010399702296126634,0.41
1.9223081835662015e-05,0.51
0.0001323855685768649,0.49
0.00013303756713867188,0.48
0.0001060874346876517,0.54
0.0006189713021740317,0.52
0.00020542478887364268,0.57
0.0005882191471755505,0.53
1.4713832570123486e-05,0.49
0.00011599297431530431,0.51
0.00031585877877660096,0.52
0.0007817641599103808,0.46
3.772515628952533e-05,0.52
0.0014920234680175781,0.52
0.015172231011092663,0.4
0.0019833946134895086,0.5
8.181521843653172e-05,0.57
0.0009394591907039285,0.53
0.00035803968785330653,0.44
6.325348658720031e-05,0.46
0.005147025920450687,0.42
0.001204113126732409,0.48
5.518948455573991e-05,0.54
0.00011444091796875,0.57
0.00016697970568202436,0.44
0.00025959339109249413,0.59
1.5603734937030822e-05,0.47
0.03399159014225006,0.43
0.002598264953121543,0.45
0.0005455184145830572,0.57
0.00022257929958868772,0.46
1.0589758858259302e-05,0.48
0.00921495258808136,0.51
0.00014714400458615273,0.48
2.327332185814157e-05,0.52
8.148059350787662e-06,0.57
1.3721232789976057e-05,0.49
0.004404437728226185,0.49
3.6273684145271545e-06,0.56
9.342115845356602e-06,0.49
0.003125222632661462,0.6
1.3912424947193358e-05,0.51
4.962998900737148e-06,0.49
3.868678686558269e-05,0.53
0.00035636278335005045,0.49
0.00017644677427597344,0.56
3.359269248903729e-05,0.49
4.507945050136186e-05,0.52
7.795404235366732e-05,0.54
0.0002651214599609375,0.53
0.000506731157656759,0.52
0.006756212096661329,0.51
0.0007165184943005443,0.54
0.00012737407814711332,0.57
0.0005034273490309715,0.55
0.0004703146987594664,0.56
2.1404690414783545e-05,0.54
0.009008095599710941,0.57
9.573073475621641e-05,0.42
6.302920519374311e-05,0.55
0.00353501969948411,0.57
0.0016975050093606114,0.54
0.0036272816359996796,0.51
8.553471707273275e-05,0.58
8.38513660710305e-05,0.53
0.0005510874907486141,0.49
0.10673302412033081,0.46
6.569756351382239e-06,0.45
7.311502940865466e-06,0.48
2.323052831343375e-05,0.39
0.0035293151158839464,0.49
4.552091922960244e-05,0.56
5.407991193351336e-05,0.58
0.0003037346759811044,0.45
4.630393232218921e-05,0.47
0.008625541813671589,0.41
4.614616045728326e-05,0.49
0.00803293101489544,0.54
0.0009651838336139917,0.51
0.0005170822259970009,0.5
2.9634546081069857e-05,0.54
0.00025403976906090975,0.5
2.7736028641811572e-05,0.48
0.0006479317089542747,0.53
0.0023314417339861393,0.49
6.44895771984011e-05,0.45
7.701873983023688e-05,0.5
6.941862011444755e-06,0.43
3.870795808325056e-06,0.51
5.0488641136325896e-05,0.51
4.9156056775245816e-05,0.57
1.6416821381426416e-05,0.42
0.00010496775212232023,0.6
2.0649122234317474e-05,0.46
0.0037285585422068834,0.48
1.2936799066665117e-05,0.46
1.6621181202935986e-05,0.56
8.24152011773549e-05,0.43
3.9447436392947566e-06,0.44
4.725985945697175e-06,0.45
3.094143175985664e-05,0.45
0.00011897087097167969,0.48
0.0044540404342114925,0.55
0.0003492879041004926,0.51
3.776550147449598e-05,0.5
1.0178639058722183e-05,0.52
0.002316319150850177,0.49
1.2790455912181642e-05,0.51
0.0031631786841899157,0.48
2.8648377337958664e-05,0.5
1.1941660886805039e-05,0.46
0.00011182714661117643,0.54
0.00011006523709511384,0.51
5.011125267628813e-06,0.55
2.7921465516556054e-05,0.54
1.0878951798076741e-05,0.54
1.7977776224142872e-05,0.47
3.443823879933916e-05,0.45
0.001749904011376202,0.54
2.9833810913260095e-05,0.53
5.794872049591504e-05,0.55
0.00010125777043867856,0.51
5.623389824904734e-06,0.58
0.003787111723795533,0.47
0.00012635317398235202,0.55
3.44423133356031e-05,0.52
2.346038854739163e-06,0.5
1.050988066708669e-05,0.49
5.1599869038909674e-05,0.47
0.00015031374641694129,0.39
3.143151479889639e-05,0.48
0.00017126869352068752,0.51
2.4977184693852905e-06,0.42
0.0001830842811614275,0.45
0.03746892139315605,0.47
8.061149128479883e-05,0.55
5.284599683363922e-05,0.46
2.8476715669967234e-05,0.5
5.535457603400573e-05,0.46
9.344208956463262e-05,0.53
8.532875654054806e-06,0.57
9.131849947152659e-05,0.57
1.539263848826522e-06,0.57
7.125566753529711e-06,0.53
2.3607937691849656e-05,0.53
0.0010564724216237664,0.48
4.641215127776377e-06,0.45
7.322311284951866e-05,0.5
1.4773281691304874e-05,0.55
8.452380279777572e-05,0.54
4.659380283555947e-05,0.49
1.0719299098127522e-05,0.5
9.713349754747469e-06,0.54
1.7427930288249627e-05,0.51
4.515356067713583e-06,0.49
6.864655733807012e-05,0.53
4.1261009755544364e-06,0.49
4.287560659577139e-05,0.48
9.593964023224544e-06,0.5
3.5762786865234375e-06,0.44
0.00015872379299253225,0.53
2.1504420146811754e-06,0.51
5.338408664101735e-05,0.44
3.3072061341954395e-05,0.56
1.8044522221316583e-05,0.38
9.026130283018574e-05,0.48
5.180185326025821e-06,0.44
2.1975972686050227e-06,0.46
0.00018538261065259576,0.49
1.589457156114804e-06,0.51
0.0004377030418254435,0.57
0.00015589530812576413,0.47
8.227461876231246e-06,0.59
2.2576780338567914e-06,0.49
8.634158803033642e-06,0.56
6.025487891747616e-06,0.44
7.434767212544102e-06,0.49
0.0009265834814868867,0.59
0.09020323306322098,0.53
4.9555743316886947e-05,0.54
1.9073486328125e-06,0.49
1.9977833289885893e-05,0.58
3.968032979173586e-05,0.51
0.0002296325983479619,0.47
0.0003656148910522461,0.48
0.00023110707115847617,0.6
7.716092113696504e-06,0.55
2.949736881419085e-06,0.43
1.5830993334020604e-06,0.5
0.00032711029052734375,0.57
0.00014691603428218514,0.57
0.0006204201490618289,0.52
3.1315197702497244e-05,0.55
0.000169653634657152,0.57
2.0715924620162696e-05,0.54
1.7742778481988353e-06,0.43
6.159296754049137e-05,0.53
1.6906044493225636e-06,0.44
8.141552825691178e-06,0.54
2.6899670046987012e-05,0.63
2.136230477844947e-06,0.5
0.0005298190517351031,0.63
1.9073486328125e-06,0.56
0.00017391402798239142,0.58
7.666793635507929e-07,0.51
1.1331894711474888e-05,0.51
2.8655642381636426e-05,0.42
8.384387001569849e-06,0.48
0.0007095185574144125,0.63
1.914041058626026e-05,0.57
0.008505205623805523,0.55
9.272960596717894e-06,0.47
0.01960504613816738,0.5
7.092511077644303e-05,0.54
2.078290344798006e-05,0.53
1.8533670527176582e-06,0.53
0.007469347678124905,0.56
2.072892129945103e-05,0.53
1.4898511835781392e-05,0.45
6.894270427437732e-06,0.48
3.83415999749559e-06,0.49
2.2029877072782256e-05,0.5
3.031964661204256e-05,0.53
7.53589711166569e-06,0.51
4.423425707500428e-06,0.47
2.8832013413193636e-05,0.43
1.992984653043095e-05,0.49
1.650078411330469e-05,0.43
1.958847133209929e-05,0.5
5.7492936321068555e-05,0.42
2.258702352264663e-06,0.57
4.930011346004903e-05,0.59
6.273442704696208e-05,0.55
8.86356156115653e-06,0.51
5.72924327570945e-05,0.53
0.00017108916654251516,0.6
1.278329364140518e-06,0.47
1.0204315003647935e-05,0.6
8.21460344013758e-06,0.44
3.163954897900112e-05,0.51
4.9046107051253784e-06,0.49
0.00011258290032856166,0.58
3.5546042909118114e-06,0.44
5.756105565524194e-06,0.56
5.038279482505459e-07,0.53
7.917296329651435e-07,0.53
3.85443354389281e-06,0.48
0.00030145279015414417,0.52
8.114348020171747e-05,0.47
2.3475060970667982e-06,0.39
1.698351843515411e-05,0.47
2.4871826099115424e-05,0.5
0.00011980975250480697,0.54
2.6592840640660143e-06,0.52
1.4952251149225049e-05,0.56
0.0009224461391568184,0.51
7.332695986406179e-06,0.45
2.428889274597168e-06,0.64
3.16238401865121e-05,0.5
9.34600848268019e-07,0.5
5.952243100182386e-06,0.58
1.4812388826612732e-06,0.47
2.1592625216726447e-06,0.53
5.458263785840245e-06,0.47
2.1457672119140625e-06,0.52
0.011761178262531757,0.46
9.96285325527424e-06,0.47
1.3463637742461287e-06,0.51
9.076936294150073e-06,0.56
0.00026969113969244063,0.48
0.00022558939235750586,0.42
7.398505113087595e-05,0.57
1.5445377357536927e-05,0.46
0.009976177476346493,0.5
1.0233658940705936e-05,0.52
2.9527222977776546e-06,0.52
4.6784020923951175e-06,0.53
1.3262726497487165e-05,0.43
1.7547607740198146e-06,0.5
8.11616555438377e-05,0.48
1.3172626495361328e-05,0.48
3.69359577234718e-06,0.63
