loss,acc
2.3102376461029053,0.04
0.2661433815956116,0.6
0.16365070641040802,0.49
0.03781568259000778,0.51
0.023828115314245224,0.45
0.05217212811112404,0.42
0.06486649811267853,0.43
0.09392163902521133,0.53
0.004687261767685413,0.5
0.006700484547764063,0.46
0.013076376169919968,0.54
0.06186386197805405,0.51
0.13698743283748627,0.55
0.0515257753431797,0.42
0.0837472602725029,0.44
0.0054209278896451,0.53
0.06390747427940369,0.5
0.004074885975569487,0.61
0.01275786105543375,0.52
0.002761702984571457,0.45
0.0019049333641305566,0.46
0.004039642866700888,0.51
0.007312041241675615,0.52
0.0011055889772251248,0.51
0.012162872590124607,0.56
0.15177512168884277,0.42
0.03758462890982628,0.53
0.003304202575236559,0.53
0.010378698818385601,0.55
0.029131291434168816,0.59
0.0008395622717216611,0.58
0.0025568229611963034,0.43
0.025483068078756332,0.45
0.005383905488997698,0.53
0.0002822494425345212,0.5
0.0008631511009298265,0.44
0.012645188719034195,0.51
0.010438339784741402,0.56
0.003501586150377989,0.53
0.00616083899512887,0.51
0.0024439948610961437,0.49
0.0029475498013198376,0.5
0.0022351741790771484,0.36
0.0027519722934812307,0.46
0.0006436717812903225,0.49
0.0008175075054168701,0.32
0.00048067214083857834,0.47
0.008063088171184063,0.48
0.0009288054425269365,0.52
0.0010562133975327015,0.5
0.0004136308853048831,0.47
0.02477099932730198,0.49
0.0071154250763356686,0.47
0.00023383014195133,0.53
0.0006959213642403483,0.53
0.00031276370282284915,0.46
0.15820477902889252,0.45
0.00030873037758283317,0.44
0.0008087793830782175,0.45
0.00020110353943891823,0.47
0.0007701587746851146,0.5
0.0005017542280256748,0.51
0.00047860361519269645,0.44
0.0660393014550209,0.47
0.00022499084298033267,0.5
0.0005029439926147461,0.52
0.0017155265668407083,0.5
9.990156831918284e-05,0.57
0.09573205560445786,0.44
0.001900265458971262,0.55
0.0011753938160836697,0.49
9.117955778492615e-05,0.46
0.0002894868957810104,0.51
0.00018785649444907904,0.55
0.0004070103168487549,0.48
0.03275144845247269,0.47
0.0014385541435331106,0.6
0.0012052890378981829,0.43
0.001402794267050922,0.55
0.0014216850977391005,0.49
0.0072841644287109375,0.54
0.0027151855174452066,0.51
0.00038849315023981035,0.48
0.00038514487096108496,0.41
0.012109422124922276,0.57
0.0019621262326836586,0.57
0.00048725129454396665,0.5
0.00010833334090420976,0.47
0.00012482915190048516,0.56
0.001031041145324707,0.44
0.01352346409112215,0.5
0.02959674596786499,0.56
0.009095964953303337,0.58
0.0002481142582837492,0.48
0.00016311499348375946,0.52
9.183883958030492e-05,0.5
0.00025603457470424473,0.53
0.0006550931138917804,0.47
0.00016513078298885375,0.46
0.0001376415166305378,0.58
0.0005652427789755166,0.5
0.0026511517353355885,0.53
0.00011431954044383019,0.55
0.0009566326625645161,0.49
0.014086957089602947,0.55
0.0002997642441187054,0.43
0.002123936777934432,0.55
0.0007762202294543386,0.54
0.04848068952560425,0.47
0.0007306507905013859,0.42
0.00011303550127195194,0.57
0.0005609413492493331,0.58
0.000598907470703125,0.55
