loss,acc
2.3124027252197266,0.09
2.287550210952759,0.2
2.295621871948242,0.1
2.3186850547790527,0.12
2.2643158435821533,0.12
2.3058643341064453,0.13
2.327475070953369,0.08
2.3298232555389404,0.12
2.331545114517212,0.07
2.3020124435424805,0.12
2.329280138015747,0.11
2.336777448654175,0.1
2.324998378753662,0.08
2.2857167720794678,0.13
2.3246052265167236,0.08
2.3200809955596924,0.06
2.324043035507202,0.1
2.344250440597534,0.13
2.3433876037597656,0.11
2.3133463859558105,0.06
2.3008079528808594,0.14
2.2892203330993652,0.14
2.2916269302368164,0.11
2.287688970565796,0.09
2.29697322845459,0.06
2.3204495906829834,0.13
2.314178228378296,0.11
2.309644937515259,0.12
2.2846553325653076,0.11
2.3190300464630127,0.08
2.3165268898010254,0.08
2.300558090209961,0.11
2.323871374130249,0.1
2.3286941051483154,0.08
2.312852144241333,0.08
2.2928731441497803,0.09
2.3100690841674805,0.08
2.319845676422119,0.1
2.294443368911743,0.08
2.2956557273864746,0.12
2.3093388080596924,0.16
2.304898500442505,0.08
2.372282028198242,0.11
2.3190670013427734,0.15
2.3043930530548096,0.09
2.2996034622192383,0.09
2.30550479888916,0.09
2.3409969806671143,0.15
2.2919440269470215,0.09
2.323828935623169,0.18
2.318688154220581,0.09
2.2915539741516113,0.13
2.320524215698242,0.12
2.27883243560791,0.11
2.3037145137786865,0.13
2.2949488162994385,0.09
2.3137290477752686,0.12
2.2923967838287354,0.12
2.332573652267456,0.11
2.3185513019561768,0.13
2.3144004344940186,0.15
2.3175971508026123,0.12
2.3399429321289062,0.11
2.278108835220337,0.17
2.313758373260498,0.09
2.328019142150879,0.06
2.2974886894226074,0.13
2.3139541149139404,0.06
2.2834713459014893,0.1
2.314887523651123,0.13
2.306227684020996,0.04
2.299461603164673,0.11
2.293464183807373,0.12
2.304023504257202,0.08
2.3014047145843506,0.1
2.3104407787323,0.1
2.3392653465270996,0.05
2.3314871788024902,0.1
2.3160903453826904,0.07
2.315699577331543,0.12
2.315490961074829,0.11
2.297132730484009,0.07
2.2995917797088623,0.15
2.3100507259368896,0.06
2.3306005001068115,0.09
2.3235573768615723,0.11
2.3111610412597656,0.05
2.347815752029419,0.05
2.3369147777557373,0.17
2.308525800704956,0.07
2.314476728439331,0.09
2.324739933013916,0.07
2.304654359817505,0.11
2.3055663108825684,0.08
2.289360284805298,0.13
2.3001346588134766,0.09
2.3243091106414795,0.11
2.3079466819763184,0.08
2.320110321044922,0.06
2.3496253490448,0.12
2.309875726699829,0.16
2.335702896118164,0.11
2.2994086742401123,0.13
2.326383352279663,0.1
2.318727731704712,0.11
2.3029251098632812,0.12
2.332568407058716,0.13
2.3056652545928955,0.09
2.3027663230895996,0.13
2.315671682357788,0.08
2.294631004333496,0.11
2.294266700744629,0.18
2.324563980102539,0.13
2.2927422523498535,0.1
2.3197131156921387,0.1
2.313436508178711,0.11
2.318218469619751,0.13
2.3198812007904053,0.11
2.308715581893921,0.09
2.3530354499816895,0.07
2.305887222290039,0.07
2.310824394226074,0.09
2.333176374435425,0.11
2.3076319694519043,0.15
2.3338100910186768,0.11
2.301631450653076,0.11
2.303666591644287,0.14
2.303295850753784,0.09
2.310793876647949,0.08
2.320702314376831,0.11
2.3244967460632324,0.09
2.305638313293457,0.07
2.326878309249878,0.14
2.3295488357543945,0.1
2.315272569656372,0.1
2.325571060180664,0.08
2.3310678005218506,0.09
2.336273670196533,0.1
2.3282716274261475,0.08
2.3294005393981934,0.11
2.302030563354492,0.09
2.315387010574341,0.07
2.312830686569214,0.14
2.315279960632324,0.12
2.3283586502075195,0.08
2.311957359313965,0.06
2.306159734725952,0.15
2.3205618858337402,0.2
2.3063018321990967,0.09
2.315556764602661,0.06
2.3118464946746826,0.11
2.283996820449829,0.09
2.2889583110809326,0.11
2.339444875717163,0.11
2.329522132873535,0.13
2.3004486560821533,0.11
2.3174023628234863,0.08
2.33206844329834,0.17
2.298077344894409,0.15
2.290468215942383,0.16
2.327988624572754,0.02
2.309483766555786,0.08
2.317009687423706,0.1
2.3098199367523193,0.12
2.3339693546295166,0.08
2.3019635677337646,0.11
2.3103344440460205,0.07
2.3031466007232666,0.13
2.3338418006896973,0.11
2.322317361831665,0.11
2.3215138912200928,0.08
2.33247447013855,0.05
2.324404716491699,0.1
2.3189804553985596,0.11
2.330242872238159,0.17
2.2994132041931152,0.12
2.3106703758239746,0.13
2.3229668140411377,0.12
2.3367578983306885,0.06
2.293848991394043,0.11
2.3524560928344727,0.09
2.306396961212158,0.12
2.3260648250579834,0.19
2.316226005554199,0.12
2.2991695404052734,0.08
2.2970352172851562,0.08
2.330263137817383,0.09
2.32372784614563,0.09
2.325505256652832,0.15
2.314770460128784,0.16
2.324164390563965,0.06
2.31388783454895,0.15
2.3057124614715576,0.1
2.3193070888519287,0.14
2.3034656047821045,0.1
2.321298599243164,0.11
2.322726011276245,0.15
2.3040828704833984,0.16
2.327500343322754,0.12
2.3049678802490234,0.09
2.2893242835998535,0.07
2.2981951236724854,0.15
2.328047275543213,0.1
2.3056414127349854,0.12
2.3149428367614746,0.08
2.345635414123535,0.11
2.302522659301758,0.09
2.316072940826416,0.08
2.3356096744537354,0.05
2.3238072395324707,0.1
2.310206413269043,0.1
2.3069913387298584,0.12
2.3041632175445557,0.08
2.316840171813965,0.15
2.306643486022949,0.08
2.300790309906006,0.09
2.306781530380249,0.07
2.3106720447540283,0.04
2.3123085498809814,0.12
2.2871875762939453,0.09
2.3139758110046387,0.12
2.321686267852783,0.13
2.2975735664367676,0.09
2.3316214084625244,0.19
2.3137054443359375,0.13
2.3161487579345703,0.12
2.3248414993286133,0.11
2.3419981002807617,0.1
2.335453510284424,0.11
2.296365737915039,0.08
2.3380465507507324,0.1
2.323575735092163,0.13
2.3229079246520996,0.09
2.3078842163085938,0.1
2.338409662246704,0.17
2.2978711128234863,0.08
2.3051459789276123,0.04
2.2986459732055664,0.07
2.3235111236572266,0.08
2.316220998764038,0.13
2.3236560821533203,0.08
2.326606035232544,0.16
2.3206605911254883,0.08
2.2857508659362793,0.07
2.323970317840576,0.1
2.312904119491577,0.09
2.3081624507904053,0.06
2.3036561012268066,0.09
2.3430919647216797,0.06
2.2957000732421875,0.08
2.3256454467773438,0.07
2.304788589477539,0.13
2.3212029933929443,0.15
2.319287061691284,0.12
2.2964696884155273,0.15
2.3220643997192383,0.08
2.3527302742004395,0.09
2.3138256072998047,0.08
2.331277847290039,0.14
2.3094372749328613,0.1
2.3127875328063965,0.13
2.3352980613708496,0.09
2.333761215209961,0.12
2.3241219520568848,0.11
2.303823471069336,0.11
2.2913565635681152,0.05
2.309856653213501,0.07
2.328766107559204,0.15
2.3041186332702637,0.08
2.308819055557251,0.1
2.3180456161499023,0.11
2.301539659500122,0.07
2.313020706176758,0.12
2.3061249256134033,0.14
2.3047173023223877,0.12
2.2840285301208496,0.11
2.3309202194213867,0.09
2.281860113143921,0.13
2.3344459533691406,0.1
2.3169567584991455,0.16
2.31231689453125,0.08
2.304304361343384,0.12
2.3095197677612305,0.14
2.3408262729644775,0.11
2.2991960048675537,0.11
2.3088271617889404,0.15
2.3188986778259277,0.1
2.2910144329071045,0.08
2.291757345199585,0.13
2.2950665950775146,0.09
2.2918078899383545,0.1
2.3352229595184326,0.11
2.2937052249908447,0.14
2.302098274230957,0.1
2.2991251945495605,0.08
2.293928384780884,0.11
2.29849910736084,0.14
2.339719533920288,0.08
2.298590660095215,0.12
2.3222529888153076,0.12
2.2887046337127686,0.07
2.314168930053711,0.14
2.314666271209717,0.08
2.3434157371520996,0.1
2.3138091564178467,0.09
2.308777093887329,0.1
2.325981378555298,0.1
2.3112592697143555,0.09
2.3278300762176514,0.13
2.3056957721710205,0.04
2.3122398853302,0.13
2.2973597049713135,0.1
2.3031489849090576,0.13
2.3444271087646484,0.08
2.3118627071380615,0.15
2.329277753829956,0.11
2.3263731002807617,0.11
2.306378126144409,0.11
2.3003456592559814,0.15
2.326521635055542,0.13
2.313870429992676,0.1
2.303173303604126,0.1
2.3210721015930176,0.1
2.3563287258148193,0.15
2.3081798553466797,0.09
2.309088945388794,0.07
2.315915107727051,0.1
2.3144750595092773,0.1
2.304945945739746,0.17
2.333144426345825,0.07
2.353888750076294,0.07
2.308938980102539,0.08
2.336179256439209,0.16
2.2955281734466553,0.1
2.3153607845306396,0.12
2.3239641189575195,0.07
2.2882699966430664,0.13
2.305284261703491,0.13
2.319573402404785,0.09
2.3326098918914795,0.12
2.3106565475463867,0.06
2.3269546031951904,0.12
2.3388853073120117,0.07
2.322392463684082,0.13
2.2901523113250732,0.15
2.335212230682373,0.1
2.3144092559814453,0.13
2.3274519443511963,0.07
2.334883451461792,0.14
2.2995827198028564,0.11
2.3206686973571777,0.09
2.2888052463531494,0.1
2.3357787132263184,0.1
2.3317432403564453,0.09
2.3051328659057617,0.1
2.3002326488494873,0.15
2.3089897632598877,0.08
2.287564754486084,0.15
2.316225528717041,0.13
2.3113083839416504,0.1
2.301058769226074,0.14
2.319812297821045,0.07
2.3204240798950195,0.11
2.341266393661499,0.1
2.3403818607330322,0.11
2.321979284286499,0.11
2.340470552444458,0.16
2.2933223247528076,0.1
2.3154470920562744,0.14
2.3313727378845215,0.12
2.315587282180786,0.12
2.3125455379486084,0.09
2.303788661956787,0.12
2.318239688873291,0.12
2.3188910484313965,0.11
2.324263572692871,0.14
2.3086740970611572,0.1
2.3379409313201904,0.12
2.2967231273651123,0.13
2.329723834991455,0.14
2.311811923980713,0.09
2.3042185306549072,0.08
2.351632833480835,0.17
2.3161399364471436,0.09
2.2975668907165527,0.09
2.3223519325256348,0.13
2.2950425148010254,0.12
2.323657274246216,0.07
2.3201744556427,0.08
2.315880060195923,0.11
2.326770544052124,0.12
2.348414421081543,0.16
2.3241000175476074,0.03
2.300140619277954,0.1
2.311791181564331,0.11
2.323937177658081,0.1
2.3023040294647217,0.13
2.313114643096924,0.05
2.2859511375427246,0.1
2.3297767639160156,0.1
2.323838472366333,0.11
2.3149147033691406,0.12
2.2738399505615234,0.08
2.3244147300720215,0.08
2.3157806396484375,0.11
2.322988748550415,0.11
2.299353837966919,0.12
2.315416097640991,0.15
2.3037731647491455,0.1
2.331921100616455,0.13
2.312584161758423,0.11
2.319199800491333,0.16
2.3387255668640137,0.11
2.3188092708587646,0.12
2.308882713317871,0.19
2.2962207794189453,0.11
2.297393321990967,0.08
2.311613082885742,0.14
2.306565523147583,0.07
2.314497470855713,0.09
2.3199024200439453,0.12
2.3107047080993652,0.12
2.297959089279175,0.09
2.32206654548645,0.07
2.302330493927002,0.12
2.3282713890075684,0.1
2.32949161529541,0.07
2.335920810699463,0.06
2.318305253982544,0.14
2.3169870376586914,0.09
2.316178798675537,0.13
2.308546781539917,0.1
2.307068109512329,0.08
2.282058000564575,0.04
2.3173916339874268,0.11
2.3318402767181396,0.1
2.2997405529022217,0.17
2.3222999572753906,0.16
2.318814992904663,0.11
2.312894821166992,0.16
2.3084819316864014,0.07
2.3159875869750977,0.1
2.315711259841919,0.11
2.3221049308776855,0.14
2.335892677307129,0.13
2.3220205307006836,0.1
2.292922019958496,0.14
2.276324987411499,0.07
2.291882038116455,0.13
2.3168840408325195,0.15
2.320754289627075,0.15
2.2791025638580322,0.21
2.3288660049438477,0.08
2.293693780899048,0.08
2.3199853897094727,0.09
2.3180811405181885,0.08
2.3141162395477295,0.1
2.3220622539520264,0.11
2.3215718269348145,0.12
2.3071587085723877,0.1
2.313821315765381,0.12
2.3319876194000244,0.15
2.328889846801758,0.09
2.2905433177948,0.16
2.3045480251312256,0.11
2.3007187843322754,0.08
2.292003631591797,0.16
2.304507255554199,0.07
2.2763428688049316,0.16
2.3373076915740967,0.13
2.3199381828308105,0.06
2.295768976211548,0.09
2.279326915740967,0.13
2.288865089416504,0.09
2.321671962738037,0.11
2.3164312839508057,0.14
2.364100456237793,0.07
2.297717809677124,0.08
2.3110320568084717,0.09
2.3198113441467285,0.14
2.3144431114196777,0.18
2.3068153858184814,0.1
2.263889789581299,0.1
2.3052895069122314,0.07
2.2858994007110596,0.1
2.319209337234497,0.08
2.3206191062927246,0.14
2.3049912452697754,0.14
2.3159139156341553,0.11
2.278428792953491,0.17
2.297374725341797,0.06
2.3170719146728516,0.08
2.3197832107543945,0.11
2.3114850521087646,0.13
2.305675506591797,0.09
2.321774959564209,0.13
2.317216157913208,0.07
2.308251142501831,0.1
2.2972991466522217,0.13
2.323040246963501,0.11
2.3130738735198975,0.07
2.3209023475646973,0.1
2.298539638519287,0.12
2.329317808151245,0.11
2.309065818786621,0.09
2.307100534439087,0.08
2.3020665645599365,0.14
2.305936574935913,0.1
2.307767868041992,0.07
2.3350703716278076,0.12
2.3380699157714844,0.09
2.3214311599731445,0.07
2.3208558559417725,0.12
2.3132081031799316,0.13
2.3085997104644775,0.08
2.31783390045166,0.11
2.3331193923950195,0.15
2.3061044216156006,0.13
2.3116493225097656,0.13
2.266258478164673,0.09
2.315131902694702,0.07
2.3308265209198,0.11
2.3261985778808594,0.1
2.2949931621551514,0.17
2.2873313426971436,0.09
2.3460605144500732,0.09
2.304666519165039,0.09
2.3187310695648193,0.11
2.3070173263549805,0.11
2.3143012523651123,0.1
2.3430588245391846,0.1
2.31565260887146,0.09
2.320204257965088,0.06
2.3407814502716064,0.14
2.314517021179199,0.08
2.305246353149414,0.1
2.271416425704956,0.14
