loss,acc
2.308020830154419,0.12
2.317983627319336,0.13
2.299382209777832,0.22
2.329038143157959,0.14
2.3288543224334717,0.14
2.331083059310913,0.12
2.3430752754211426,0.14
2.3259172439575195,0.18
2.3268346786499023,0.08
2.325514554977417,0.08
2.2880897521972656,0.18
2.332897663116455,0.12
2.3262665271759033,0.13
2.304269313812256,0.12
2.341487407684326,0.11
2.3410885334014893,0.15
2.318233013153076,0.18
2.3364908695220947,0.11
2.315108060836792,0.14
2.318248987197876,0.13
2.3061442375183105,0.16
2.3462977409362793,0.11
2.305433988571167,0.1
2.3130805492401123,0.16
2.2916712760925293,0.18
2.3401145935058594,0.12
2.333462953567505,0.17
2.3235907554626465,0.11
2.318493604660034,0.1
2.358983278274536,0.17
2.34706711769104,0.11
2.3300533294677734,0.12
2.316770315170288,0.11
2.306187391281128,0.11
2.3091630935668945,0.08
2.3261194229125977,0.12
2.3116297721862793,0.11
2.3237574100494385,0.08
2.2997968196868896,0.09
2.3234195709228516,0.11
2.3105928897857666,0.08
2.318549156188965,0.14
2.3210031986236572,0.11
2.350452423095703,0.1
2.336667537689209,0.16
2.3038265705108643,0.16
2.347710371017456,0.14
2.3236355781555176,0.16
2.326909065246582,0.13
2.329015016555786,0.1
2.334061622619629,0.11
2.321382522583008,0.14
2.3456532955169678,0.11
2.308062791824341,0.15
2.3384366035461426,0.2
2.3049590587615967,0.1
2.3244335651397705,0.06
2.3147754669189453,0.16
2.309554100036621,0.13
2.3278207778930664,0.08
2.3497097492218018,0.14
2.2949750423431396,0.11
2.3211240768432617,0.14
2.3173365592956543,0.18
2.356976270675659,0.11
2.3322675228118896,0.14
2.2843196392059326,0.09
2.32755970954895,0.09
2.30330753326416,0.14
2.36899471282959,0.1
2.32767391204834,0.13
2.333944320678711,0.08
2.292161703109741,0.13
2.325133800506592,0.14
2.3471872806549072,0.14
2.3417627811431885,0.09
2.29117751121521,0.11
2.3377156257629395,0.11
2.316718101501465,0.16
2.3323636054992676,0.11
2.2884552478790283,0.13
2.3127238750457764,0.1
2.3374528884887695,0.15
2.334766387939453,0.1
2.333439826965332,0.13
2.3016598224639893,0.1
2.333942413330078,0.17
2.3062028884887695,0.13
2.321053981781006,0.13
2.351989269256592,0.12
2.33286190032959,0.13
2.3247179985046387,0.15
2.278938055038452,0.14
2.3416545391082764,0.09
2.326810836791992,0.18
2.299013137817383,0.09
2.336069107055664,0.08
2.322296380996704,0.17
2.317255735397339,0.11
2.319164752960205,0.11
2.3635473251342773,0.14
2.3331589698791504,0.12
2.3089358806610107,0.1
2.3032455444335938,0.09
2.286602258682251,0.18
2.3033666610717773,0.09
2.3570046424865723,0.11
2.275923013687134,0.14
2.33027982711792,0.12
2.3033483028411865,0.11
2.3182106018066406,0.07
2.333472490310669,0.18
2.321131706237793,0.13
2.3597662448883057,0.08
2.3251914978027344,0.17
2.3179774284362793,0.18
2.3354618549346924,0.15
2.284402847290039,0.11
2.3225464820861816,0.21
2.3339884281158447,0.12
2.3065497875213623,0.12
2.3332152366638184,0.1
2.332003355026245,0.14
2.322500467300415,0.1
2.3114826679229736,0.21
2.281157970428467,0.19
2.3247551918029785,0.11
2.324286937713623,0.1
2.318751335144043,0.1
2.318587303161621,0.09
2.299985408782959,0.13
2.3232524394989014,0.15
2.296468496322632,0.11
2.2947888374328613,0.08
2.3465237617492676,0.12
2.312391519546509,0.13
2.311009407043457,0.12
2.3061277866363525,0.11
2.306130886077881,0.09
2.3262012004852295,0.13
2.3143577575683594,0.14
2.321760416030884,0.14
2.331481456756592,0.12
2.295386791229248,0.15
2.332509994506836,0.13
2.338592290878296,0.11
2.3037209510803223,0.1
2.3370726108551025,0.06
2.31728196144104,0.13
2.2780282497406006,0.13
2.331944227218628,0.16
2.323265552520752,0.1
2.3304836750030518,0.1
2.3056652545928955,0.12
2.3103151321411133,0.1
2.3469748497009277,0.11
2.3175652027130127,0.12
2.3218021392822266,0.16
2.310673236846924,0.14
2.305633068084717,0.09
2.2959957122802734,0.15
2.3205885887145996,0.15
2.331608533859253,0.15
2.3034090995788574,0.08
2.339005708694458,0.13
2.3424079418182373,0.1
2.29374361038208,0.12
2.3150579929351807,0.13
2.3327791690826416,0.12
2.3347768783569336,0.16
2.2945775985717773,0.15
2.331756353378296,0.17
2.3363466262817383,0.11
2.311197280883789,0.14
2.3258094787597656,0.12
2.3037521839141846,0.1
2.34523344039917,0.13
2.3010857105255127,0.15
2.315960168838501,0.07
2.266084671020508,0.14
2.3290364742279053,0.12
2.344695568084717,0.14
2.2907657623291016,0.09
2.32275390625,0.15
2.310253858566284,0.13
2.2874271869659424,0.14
2.3311221599578857,0.15
2.328828811645508,0.12
2.3146281242370605,0.15
2.306539297103882,0.1
2.282930374145508,0.15
2.3610143661499023,0.21
2.310518503189087,0.15
2.3500733375549316,0.17
