loss,acc
2.3144538402557373,0.11
2.327364206314087,0.14
2.3492650985717773,0.06
2.296600818634033,0.09
2.323143243789673,0.06
2.2951133251190186,0.11
2.3190810680389404,0.1
2.3041043281555176,0.14
2.2990055084228516,0.13
2.339553117752075,0.12
2.285745143890381,0.07
2.3288052082061768,0.13
2.3152871131896973,0.07
2.2953028678894043,0.12
2.2993714809417725,0.17
2.306579351425171,0.1
2.322317123413086,0.15
2.3014204502105713,0.16
2.3299429416656494,0.15
2.350667953491211,0.14
2.3223416805267334,0.15
2.329141139984131,0.11
2.2921595573425293,0.12
2.3245162963867188,0.16
2.2988054752349854,0.17
2.275026321411133,0.15
2.298888683319092,0.12
2.321288585662842,0.06
2.2906668186187744,0.16
2.3074791431427,0.09
2.34722900390625,0.09
2.2996444702148438,0.11
2.3290536403656006,0.15
2.29371976852417,0.12
2.323281764984131,0.09
2.3042752742767334,0.16
2.376589775085449,0.15
2.3036632537841797,0.15
2.347991704940796,0.14
2.3474693298339844,0.18
2.3066842555999756,0.13
2.346470355987549,0.13
2.341452121734619,0.1
2.319274425506592,0.14
2.3104162216186523,0.11
2.3380682468414307,0.1
2.3187270164489746,0.12
2.274763345718384,0.15
2.319753646850586,0.1
2.3050990104675293,0.07
2.2930078506469727,0.12
2.338254690170288,0.11
2.313265562057495,0.1
2.3387327194213867,0.13
2.2990097999572754,0.14
2.323960065841675,0.12
2.3220274448394775,0.15
2.2950246334075928,0.09
2.32858943939209,0.13
2.312523603439331,0.09
2.3370656967163086,0.17
2.3369126319885254,0.19
2.3493540287017822,0.16
2.323181390762329,0.12
2.3435471057891846,0.13
2.3171842098236084,0.09
2.3629202842712402,0.15
2.3328678607940674,0.15
2.3209662437438965,0.16
2.3203041553497314,0.15
2.30891489982605,0.13
2.3676931858062744,0.1
2.304827928543091,0.14
2.3220670223236084,0.2
2.2878429889678955,0.16
2.2984459400177,0.16
2.298243284225464,0.18
2.312760829925537,0.17
2.303009033203125,0.16
2.347315788269043,0.14
2.3185901641845703,0.17
2.2939505577087402,0.1
2.3341116905212402,0.12
2.356581687927246,0.17
2.3273866176605225,0.13
2.3379712104797363,0.19
2.3075761795043945,0.15
2.346120595932007,0.08
2.31659197807312,0.12
2.3539161682128906,0.09
2.2932229042053223,0.13
2.3156931400299072,0.11
2.274386167526245,0.09
2.3167271614074707,0.13
2.2798655033111572,0.18
2.342404365539551,0.1
2.3121259212493896,0.05
2.312741756439209,0.11
2.3378031253814697,0.13
2.3416781425476074,0.13
2.3448755741119385,0.05
2.345949172973633,0.13
2.3448140621185303,0.18
2.336676836013794,0.07
2.341442823410034,0.12
2.3532114028930664,0.04
2.33890700340271,0.11
2.2930538654327393,0.06
2.3407516479492188,0.14
2.2871012687683105,0.09
2.3354432582855225,0.1
2.2670843601226807,0.11
2.3062148094177246,0.07
2.3249731063842773,0.08
2.321669578552246,0.13
2.344310760498047,0.09
2.3417739868164062,0.2
2.3285136222839355,0.1
2.324678659439087,0.16
2.3155324459075928,0.16
2.30305814743042,0.14
2.3158130645751953,0.14
2.321835517883301,0.2
2.3178231716156006,0.12
2.2986531257629395,0.14
2.355909824371338,0.14
2.332061290740967,0.09
2.283379554748535,0.13
2.2974865436553955,0.19
2.312549114227295,0.13
2.3368825912475586,0.13
2.325529098510742,0.13
2.2982096672058105,0.13
2.3340260982513428,0.15
2.3337762355804443,0.12
2.3400843143463135,0.07
2.341322183609009,0.18
2.2826976776123047,0.07
2.3002254962921143,0.12
2.3160791397094727,0.13
2.341209650039673,0.08
2.312328815460205,0.12
2.3370001316070557,0.18
2.3331782817840576,0.22
2.289034843444824,0.18
2.2801148891448975,0.18
2.3254339694976807,0.14
2.327091693878174,0.1
2.326300859451294,0.12
2.3388242721557617,0.07
2.315000295639038,0.1
2.3084335327148438,0.13
2.319591760635376,0.11
2.3201074600219727,0.09
2.3286378383636475,0.15
2.33270263671875,0.1
2.3407692909240723,0.13
2.3220787048339844,0.07
2.3502278327941895,0.13
2.332193613052368,0.1
2.325526237487793,0.09
2.322737693786621,0.1
2.311633586883545,0.09
2.319157361984253,0.16
2.3138768672943115,0.07
2.3467655181884766,0.16
2.3146822452545166,0.13
2.3192193508148193,0.15
2.3584938049316406,0.17
2.3340976238250732,0.08
2.3431897163391113,0.1
2.315802812576294,0.13
2.3326988220214844,0.11
2.317739486694336,0.09
2.328465700149536,0.15
2.327928304672241,0.13
2.323068618774414,0.15
2.3501265048980713,0.16
2.3153278827667236,0.18
2.3055319786071777,0.13
2.3166987895965576,0.13
2.288389205932617,0.16
2.2763869762420654,0.11
2.3353915214538574,0.08
2.319002628326416,0.12
2.315965414047241,0.11
2.3049263954162598,0.13
2.345404863357544,0.12
2.3131909370422363,0.13
2.325194835662842,0.08
2.3334765434265137,0.16
2.2951998710632324,0.09
2.3001585006713867,0.14
2.3331618309020996,0.1
2.3196492195129395,0.14
2.3093912601470947,0.1
2.317899465560913,0.14
2.313890218734741,0.14
2.323108434677124,0.17
2.308804750442505,0.13
2.301377296447754,0.09
2.320362091064453,0.12
2.3234024047851562,0.09
2.3192615509033203,0.13
2.332458019256592,0.05
2.2771053314208984,0.07
2.33707594871521,0.1
2.3198599815368652,0.06
2.3259963989257812,0.12
2.3515994548797607,0.13
2.3087525367736816,0.1
2.2922325134277344,0.18
2.3179802894592285,0.23
2.269251823425293,0.11
2.3234827518463135,0.09
2.277702808380127,0.1
2.304374933242798,0.14
2.309947967529297,0.13
2.331953763961792,0.07
2.290975570678711,0.1
2.3289480209350586,0.07
2.350095510482788,0.1
2.3226897716522217,0.11
2.3244619369506836,0.15
2.3234729766845703,0.13
2.3605878353118896,0.08
2.314661741256714,0.07
2.315113067626953,0.18
2.280355453491211,0.13
2.3352012634277344,0.08
2.3428242206573486,0.14
2.3031108379364014,0.15
2.3472979068756104,0.1
2.3366644382476807,0.11
2.3387558460235596,0.11
2.3023102283477783,0.16
2.3603267669677734,0.1
2.286498785018921,0.07
2.2961196899414062,0.15
2.290193557739258,0.12
2.315795421600342,0.17
2.2962753772735596,0.12
2.3166494369506836,0.07
2.336940050125122,0.08
2.311426877975464,0.12
2.320675849914551,0.11
2.3348305225372314,0.17
2.343078136444092,0.13
2.2835450172424316,0.09
2.3238062858581543,0.1
2.305572271347046,0.17
2.316697120666504,0.14
2.327284097671509,0.12
2.3071086406707764,0.11
2.281916379928589,0.07
2.3264102935791016,0.09
2.3389334678649902,0.14
2.2973744869232178,0.1
2.334498405456543,0.15
2.3475148677825928,0.1
2.3392322063446045,0.16
2.3265929222106934,0.2
2.309211492538452,0.11
2.3454039096832275,0.16
2.347228527069092,0.16
2.3478994369506836,0.17
2.3286681175231934,0.11
2.3159546852111816,0.1
2.3228490352630615,0.13
2.33400821685791,0.11
2.316317558288574,0.17
2.3092007637023926,0.13
2.3348913192749023,0.18
2.291407346725464,0.13
2.303203821182251,0.13
2.3187832832336426,0.2
2.326556921005249,0.18
2.292250156402588,0.13
2.3197999000549316,0.1
2.2805752754211426,0.07
2.3212618827819824,0.13
2.316521644592285,0.06
2.3249874114990234,0.15
2.332406520843506,0.12
2.304530620574951,0.15
2.3329854011535645,0.1
2.330761432647705,0.16
2.3260433673858643,0.14
2.314436674118042,0.12
2.296142816543579,0.13
2.3068463802337646,0.07
2.3404645919799805,0.18
2.31943678855896,0.18
2.307819128036499,0.14
2.3254435062408447,0.09
2.2860348224639893,0.12
2.3436241149902344,0.14
2.375995397567749,0.11
2.3556501865386963,0.12
2.277101755142212,0.14
2.3119847774505615,0.18
2.3030800819396973,0.12
2.2721805572509766,0.12
2.3540594577789307,0.15
2.3342032432556152,0.15
2.312070608139038,0.2
2.33705472946167,0.11
2.3525190353393555,0.11
2.3328421115875244,0.1
2.3123295307159424,0.15
2.347480297088623,0.12
2.3026745319366455,0.08
2.341844320297241,0.07
2.31777024269104,0.12
2.347388982772827,0.13
2.3378498554229736,0.13
2.331249952316284,0.09
2.306978225708008,0.13
2.304119348526001,0.17
2.3190088272094727,0.18
2.341691732406616,0.15
2.338531732559204,0.15
2.324953556060791,0.16
2.3311634063720703,0.13
2.321733236312866,0.14
2.3420236110687256,0.18
2.3646557331085205,0.18
2.3367764949798584,0.19
2.315617799758911,0.12
2.327601194381714,0.12
2.332594156265259,0.08
2.323197364807129,0.12
2.3132872581481934,0.08
2.305325508117676,0.12
2.3269143104553223,0.14
2.322733163833618,0.18
2.321845054626465,0.08
2.289531707763672,0.11
2.3063912391662598,0.12
2.341708183288574,0.13
2.3383946418762207,0.12
2.3282151222229004,0.07
2.3031015396118164,0.2
2.3502626419067383,0.09
2.3245654106140137,0.1
2.3323817253112793,0.11
2.2939612865448,0.11
2.31028413772583,0.13
2.3229191303253174,0.09
2.346926689147949,0.13
2.309934616088867,0.14
2.3143258094787598,0.14
2.3558974266052246,0.08
2.2500312328338623,0.11
2.33018159866333,0.14
2.3570973873138428,0.16
2.3165323734283447,0.15
2.3444316387176514,0.08
2.328497886657715,0.1
2.3400816917419434,0.12
2.31520676612854,0.1
2.31270432472229,0.14
