loss,acc
2.321898937225342,0.12
2.297229528427124,0.13
2.337655782699585,0.15
2.3213794231414795,0.1
2.2496869564056396,0.1
2.3025455474853516,0.1
2.3294618129730225,0.06
2.3261730670928955,0.13
2.3112869262695312,0.1
2.3597211837768555,0.09
2.341813087463379,0.08
2.3078174591064453,0.07
2.33994460105896,0.11
2.33160662651062,0.11
2.281917095184326,0.07
2.3445258140563965,0.11
2.3154687881469727,0.11
2.315345525741577,0.13
2.322453260421753,0.07
2.2895021438598633,0.11
2.348055601119995,0.12
2.3202269077301025,0.11
2.3279144763946533,0.09
2.3048577308654785,0.12
2.3809304237365723,0.14
2.3778834342956543,0.06
2.3069522380828857,0.11
2.333540439605713,0.13
2.3522496223449707,0.14
2.317365884780884,0.1
2.3538527488708496,0.15
2.301361322402954,0.09
2.3315324783325195,0.11
2.3690907955169678,0.09
2.2355058193206787,0.16
2.3512496948242188,0.09
2.3370347023010254,0.03
2.304617166519165,0.15
2.346672773361206,0.13
2.3225996494293213,0.09
2.335338830947876,0.11
2.3428773880004883,0.1
2.3283467292785645,0.13
2.3187012672424316,0.08
2.317838191986084,0.09
2.302396774291992,0.11
2.3590517044067383,0.05
2.30228328704834,0.13
2.312443971633911,0.1
2.3191606998443604,0.15
2.3069849014282227,0.03
2.312333345413208,0.1
2.3282577991485596,0.09
2.2964813709259033,0.14
2.3218936920166016,0.12
2.34181547164917,0.12
2.3749630451202393,0.08
2.343916416168213,0.14
2.3552699089050293,0.11
2.34647798538208,0.07
2.3111746311187744,0.12
2.2951676845550537,0.14
2.3381497859954834,0.13
2.3559186458587646,0.1
2.359260320663452,0.17
2.2906365394592285,0.11
2.308068037033081,0.18
2.314540147781372,0.14
2.291372537612915,0.1
2.2808754444122314,0.08
2.3194620609283447,0.1
2.3569891452789307,0.16
2.3414034843444824,0.07
2.307323932647705,0.11
2.3106772899627686,0.14
2.3168036937713623,0.06
2.2978837490081787,0.1
2.335808753967285,0.07
2.331218719482422,0.11
2.361051082611084,0.1
2.3134124279022217,0.15
2.320554256439209,0.08
2.3081672191619873,0.15
2.3119888305664062,0.07
2.3377339839935303,0.19
2.2999706268310547,0.16
2.3036322593688965,0.12
2.3072898387908936,0.11
2.308725595474243,0.15
2.3597593307495117,0.08
2.3131399154663086,0.16
2.353461980819702,0.07
2.3280510902404785,0.1
2.32576060295105,0.1
2.3156864643096924,0.06
2.2948784828186035,0.08
2.2945950031280518,0.06
2.2883965969085693,0.08
2.2957088947296143,0.06
2.331557273864746,0.1
2.3423984050750732,0.11
2.309497117996216,0.1
2.29984450340271,0.05
2.331918716430664,0.08
2.321174144744873,0.1
2.3504443168640137,0.12
2.3313581943511963,0.08
2.2828562259674072,0.09
2.3368430137634277,0.13
2.3150036334991455,0.13
2.32134747505188,0.06
2.3197529315948486,0.14
2.3504300117492676,0.13
2.3388922214508057,0.1
2.3176894187927246,0.12
2.313655376434326,0.15
2.2995855808258057,0.05
2.3616750240325928,0.13
2.324169635772705,0.09
2.3173418045043945,0.16
2.3277089595794678,0.09
2.3617916107177734,0.09
2.3543646335601807,0.11
2.305241823196411,0.11
2.33245849609375,0.08
2.328810930252075,0.1
