loss,acc
2.3125112056732178,0.1
2.3318581581115723,0.07
2.3387744426727295,0.1
2.3428187370300293,0.1
2.306725263595581,0.07
2.2958309650421143,0.11
2.3213133811950684,0.07
2.3113853931427,0.08
2.3273024559020996,0.07
2.362508773803711,0.1
2.3389177322387695,0.09
2.321882724761963,0.04
2.3235628604888916,0.12
2.3435943126678467,0.11
2.3318936824798584,0.08
2.3495547771453857,0.1
2.349292278289795,0.12
2.2981984615325928,0.13
2.3363308906555176,0.09
2.337533950805664,0.07
2.3010497093200684,0.09
2.3203163146972656,0.1
2.332474708557129,0.15
2.3721158504486084,0.11
2.3149800300598145,0.12
2.355483293533325,0.14
2.337877035140991,0.14
2.3265936374664307,0.09
2.3336124420166016,0.1
2.3462255001068115,0.11
2.3530795574188232,0.15
2.3364105224609375,0.16
2.310940742492676,0.09
2.316967725753784,0.12
2.3069863319396973,0.1
2.3089547157287598,0.1
2.342726707458496,0.14
2.322316884994507,0.14
2.3552980422973633,0.09
2.340512752532959,0.1
2.326568841934204,0.11
2.3153109550476074,0.06
2.298262357711792,0.08
2.299193859100342,0.13
2.325705051422119,0.15
2.3308980464935303,0.08
2.2862019538879395,0.1
2.3415610790252686,0.07
2.3392014503479004,0.07
2.321230888366699,0.06
2.3203601837158203,0.13
2.3178131580352783,0.13
2.323927640914917,0.13
2.315645694732666,0.11
2.3189103603363037,0.12
2.3298304080963135,0.15
2.2943646907806396,0.13
2.356071949005127,0.13
2.325251340866089,0.1
2.365528106689453,0.05
2.329244613647461,0.11
2.329821825027466,0.1
2.337073802947998,0.09
2.337014675140381,0.09
2.3501782417297363,0.1
2.3492343425750732,0.11
2.250460147857666,0.11
2.2766025066375732,0.12
2.317046880722046,0.09
2.3166604042053223,0.09
2.3071775436401367,0.12
2.3196210861206055,0.14
2.370189666748047,0.06
2.333155632019043,0.11
2.2921369075775146,0.1
2.321220636367798,0.08
2.32920241355896,0.1
2.318403720855713,0.11
2.3433187007904053,0.14
2.3458375930786133,0.1
2.290998935699463,0.13
2.309860944747925,0.16
2.3075671195983887,0.1
2.3528759479522705,0.13
2.3197762966156006,0.11
2.3471662998199463,0.05
2.373389720916748,0.06
2.3489978313446045,0.08
2.362121343612671,0.08
2.32716965675354,0.08
2.331991672515869,0.12
2.346189260482788,0.08
2.3202316761016846,0.07
2.3171846866607666,0.08
2.34216570854187,0.09
2.324310302734375,0.06
2.285442352294922,0.18
2.3311119079589844,0.11
2.3467154502868652,0.13
2.281501054763794,0.1
2.291215181350708,0.11
2.3195650577545166,0.11
2.3154780864715576,0.11
2.330491542816162,0.12
2.382917881011963,0.07
2.3124191761016846,0.11
2.3461639881134033,0.03
2.324272871017456,0.12
2.327592134475708,0.13
2.301146984100342,0.11
2.3288776874542236,0.09
2.36474609375,0.11
2.2846312522888184,0.12
2.262755870819092,0.07
2.3458235263824463,0.13
2.334052324295044,0.06
2.33402419090271,0.11
2.315270185470581,0.13
2.334442377090454,0.1
2.3148908615112305,0.09
2.3573107719421387,0.11
2.3281984329223633,0.14
2.3364222049713135,0.12
2.334397315979004,0.11
2.329091787338257,0.1
2.302690029144287,0.09
2.323204278945923,0.11
2.3544580936431885,0.06
2.2901861667633057,0.13
2.3207409381866455,0.1
2.3164122104644775,0.09
2.369957447052002,0.16
2.348802328109741,0.13
2.3306214809417725,0.05
2.300485610961914,0.09
2.3066532611846924,0.07
2.2857439517974854,0.07
2.350397825241089,0.08
2.2945923805236816,0.11
2.338675022125244,0.11
2.311011791229248,0.1
2.3568501472473145,0.07
2.3267126083374023,0.12
2.3429675102233887,0.09
2.292132616043091,0.15
2.3617444038391113,0.1
2.302046775817871,0.14
2.2848429679870605,0.14
2.283726692199707,0.16
2.338940143585205,0.12
2.3103835582733154,0.08
2.349785327911377,0.08
2.294552803039551,0.06
2.3395836353302,0.07
2.3412253856658936,0.04
2.3183846473693848,0.11
2.305997848510742,0.14
2.3160691261291504,0.06
2.329514741897583,0.05
2.3379111289978027,0.08
2.334855079650879,0.13
2.3568899631500244,0.17
2.3553640842437744,0.15
2.3071677684783936,0.13
2.3328325748443604,0.14
2.3348910808563232,0.09
2.3502185344696045,0.09
2.2926974296569824,0.06
2.2870829105377197,0.08
2.3268942832946777,0.11
2.325010299682617,0.1
2.3282506465911865,0.13
2.3482964038848877,0.17
2.3517134189605713,0.16
2.3349931240081787,0.11
2.3777523040771484,0.13
2.290254592895508,0.13
2.3420205116271973,0.12
2.349764347076416,0.08
2.3444454669952393,0.11
2.30021333694458,0.11
2.2950708866119385,0.11
2.3186655044555664,0.07
2.319934844970703,0.13
2.2912776470184326,0.12
2.307158946990967,0.09
2.3072309494018555,0.19
2.2503929138183594,0.15
2.2812867164611816,0.1
2.3119618892669678,0.12
2.3824689388275146,0.09
2.3377485275268555,0.18
2.338857412338257,0.11
2.312316656112671,0.13
2.295971155166626,0.07
2.3193259239196777,0.11
2.2838332653045654,0.13
2.3405821323394775,0.08
2.331916570663452,0.11
2.3607373237609863,0.12
2.332615375518799,0.06
2.348459243774414,0.1
2.335998773574829,0.09
2.2935214042663574,0.11
2.303642749786377,0.08
2.3025522232055664,0.1
2.3149290084838867,0.13
2.3079113960266113,0.12
2.325770854949951,0.16
2.295501947402954,0.12
2.3318026065826416,0.12
2.3626818656921387,0.11
2.3301687240600586,0.08
2.2932214736938477,0.12
2.3034722805023193,0.09
2.358030080795288,0.12
2.336883783340454,0.09
2.2529590129852295,0.09
2.3185532093048096,0.2
2.298337936401367,0.05
2.30692195892334,0.09
2.322665214538574,0.12
2.3324921131134033,0.11
2.3227858543395996,0.09
2.3514809608459473,0.15
2.3335392475128174,0.06
2.3580620288848877,0.15
2.3495821952819824,0.12
2.301492691040039,0.13
2.2719428539276123,0.09
2.3155930042266846,0.14
2.3004398345947266,0.14
2.273043155670166,0.09
2.3249995708465576,0.11
2.2988646030426025,0.12
2.24988055229187,0.08
2.3301875591278076,0.13
2.3184733390808105,0.11
2.269989252090454,0.1
2.2853007316589355,0.09
2.3045339584350586,0.11
2.276322603225708,0.06
2.2901387214660645,0.15
2.299295663833618,0.11
2.34958815574646,0.13
2.346055507659912,0.12
2.2778027057647705,0.09
