loss,acc
2.3309054374694824,0.07
2.291124105453491,0.08
2.312570810317993,0.12
2.2716660499572754,0.14
2.3116328716278076,0.11
2.3083431720733643,0.1
2.317976236343384,0.14
2.2875328063964844,0.09
2.329597234725952,0.1
2.3459649085998535,0.09
2.3444981575012207,0.12
2.291975259780884,0.06
2.297546625137329,0.14
2.314450740814209,0.19
2.3585689067840576,0.14
2.355956554412842,0.11
2.296053409576416,0.12
2.3295538425445557,0.11
2.313687801361084,0.11
2.350241184234619,0.07
2.3365349769592285,0.08
2.3141274452209473,0.1
2.286195993423462,0.05
2.3029351234436035,0.15
2.312621593475342,0.11
2.284698247909546,0.09
2.2810885906219482,0.1
2.3345863819122314,0.11
2.3580265045166016,0.07
2.2768988609313965,0.09
2.282797336578369,0.13
2.3263585567474365,0.06
2.334317207336426,0.14
2.3315019607543945,0.12
2.3389978408813477,0.08
2.3684639930725098,0.04
2.33351731300354,0.09
2.3421614170074463,0.12
2.334263801574707,0.07
2.3401854038238525,0.13
2.3358521461486816,0.15
2.266772747039795,0.09
2.345508098602295,0.07
2.327711820602417,0.16
2.2988431453704834,0.12
2.325711727142334,0.06
2.3457677364349365,0.07
2.304683208465576,0.07
2.371933937072754,0.12
2.3224611282348633,0.07
2.339095115661621,0.11
2.315488576889038,0.07
2.323356866836548,0.09
2.3119518756866455,0.1
2.3448750972747803,0.07
2.2645163536071777,0.11
2.369875907897949,0.17
2.349635124206543,0.08
2.3485941886901855,0.05
2.3280727863311768,0.07
2.3270976543426514,0.1
2.334596872329712,0.11
2.3149313926696777,0.1
2.3117074966430664,0.15
2.324406623840332,0.14
2.3249051570892334,0.09
2.3329765796661377,0.14
2.299481153488159,0.08
2.3992562294006348,0.13
2.3352251052856445,0.15
2.343191146850586,0.1
2.3317227363586426,0.11
2.344501256942749,0.06
2.3176584243774414,0.15
2.3000569343566895,0.12
2.340114116668701,0.15
2.2986083030700684,0.11
2.3196332454681396,0.09
2.317044734954834,0.1
2.3393735885620117,0.12
2.319495677947998,0.12
2.2960431575775146,0.09
2.3323190212249756,0.13
2.338979721069336,0.12
2.3459432125091553,0.12
2.2910351753234863,0.09
2.3751626014709473,0.12
2.3338284492492676,0.1
2.3582704067230225,0.19
2.3252317905426025,0.09
2.338068723678589,0.12
2.329212188720703,0.1
2.339452028274536,0.11
2.326892137527466,0.14
2.3344764709472656,0.06
2.2978768348693848,0.12
2.347383737564087,0.12
2.290581226348877,0.07
2.29594087600708,0.12
2.3229355812072754,0.1
2.3211140632629395,0.12
2.3255772590637207,0.08
2.352815866470337,0.07
2.3552961349487305,0.04
2.309908390045166,0.14
2.3615365028381348,0.08
2.2798218727111816,0.13
2.343799114227295,0.14
2.299272298812866,0.14
2.321012258529663,0.12
2.3113181591033936,0.12
2.2867510318756104,0.11
2.3424365520477295,0.13
2.2969119548797607,0.1
2.3571181297302246,0.1
2.331721544265747,0.15
2.348479747772217,0.1
2.285214424133301,0.08
2.3273236751556396,0.14
2.301715850830078,0.06
2.2985212802886963,0.13
2.3338851928710938,0.09
2.351517677307129,0.11
2.343528985977173,0.12
2.331871271133423,0.07
2.297365188598633,0.11
2.3158392906188965,0.1
2.321889877319336,0.07
2.3134539127349854,0.15
2.334648847579956,0.06
2.321164608001709,0.03
2.2945165634155273,0.05
2.3268284797668457,0.07
2.3011558055877686,0.11
2.3641417026519775,0.13
2.3310468196868896,0.11
2.3549907207489014,0.13
2.348109483718872,0.18
2.314962148666382,0.12
2.3374834060668945,0.07
2.307234525680542,0.17
2.3494317531585693,0.06
2.289079189300537,0.06
2.3029165267944336,0.02
2.3401100635528564,0.12
2.3067305088043213,0.12
2.3183953762054443,0.13
2.3592374324798584,0.1
2.303967237472534,0.1
2.3016200065612793,0.13
2.3004634380340576,0.1
2.299834728240967,0.09
2.3077280521392822,0.13
2.2681241035461426,0.2
2.287383556365967,0.08
2.333879232406616,0.09
2.3466434478759766,0.19
2.31941294670105,0.11
2.3772571086883545,0.14
2.325580596923828,0.09
2.293644905090332,0.12
2.2943615913391113,0.09
2.293064832687378,0.12
2.2376954555511475,0.08
2.3597536087036133,0.12
2.3017213344573975,0.05
2.326878309249878,0.09
2.2987029552459717,0.14
2.2801408767700195,0.11
2.3132503032684326,0.15
2.250443696975708,0.13
2.3040318489074707,0.12
2.3660478591918945,0.11
2.3452370166778564,0.1
2.307563066482544,0.14
2.302136182785034,0.11
2.34138822555542,0.1
2.340045690536499,0.13
2.3474206924438477,0.08
2.3328537940979004,0.13
2.3048834800720215,0.06
2.3332369327545166,0.1
2.3381898403167725,0.1
2.330354690551758,0.1
2.321084499359131,0.18
2.3250091075897217,0.07
2.3173253536224365,0.1
2.358340263366699,0.15
2.2968380451202393,0.07
2.291908025741577,0.08
2.3439362049102783,0.11
2.294543743133545,0.05
2.3343634605407715,0.2
2.323761463165283,0.14
2.2985024452209473,0.06
2.302004814147949,0.12
2.327523708343506,0.14
2.332132339477539,0.14
2.3474652767181396,0.06
2.292919635772705,0.14
2.3330233097076416,0.11
2.3163490295410156,0.07
2.330887794494629,0.06
2.3503406047821045,0.07
2.2887399196624756,0.11
2.3328723907470703,0.11
2.337834596633911,0.09
2.3574438095092773,0.09
2.2999846935272217,0.13
2.296264410018921,0.1
2.332353353500366,0.1
2.3718912601470947,0.09
2.302199363708496,0.12
2.3146679401397705,0.12
2.3122146129608154,0.08
2.3066816329956055,0.19
2.336522102355957,0.11
2.307521104812622,0.05
2.3431692123413086,0.12
2.379387378692627,0.06
2.2811965942382812,0.1
2.279604434967041,0.06
2.352595567703247,0.11
2.3757715225219727,0.07
2.3702030181884766,0.08
2.2901458740234375,0.11
2.346194267272949,0.1
2.3444910049438477,0.13
2.3341758251190186,0.12
2.3388259410858154,0.13
2.3308663368225098,0.07
2.3310418128967285,0.11
2.3745429515838623,0.15
2.316276788711548,0.1
2.312155246734619,0.11
2.3262064456939697,0.06
2.3122506141662598,0.14
2.2576115131378174,0.12
2.3808305263519287,0.12
2.328526258468628,0.13
2.3426921367645264,0.05
2.280536413192749,0.11
2.3139030933380127,0.13
2.3586623668670654,0.11
2.2943508625030518,0.1
2.3050122261047363,0.14
2.3235995769500732,0.14
2.3005833625793457,0.06
2.289156198501587,0.11
2.2992281913757324,0.16
2.2699575424194336,0.12
2.3177342414855957,0.1
2.3346152305603027,0.12
2.3416152000427246,0.06
2.354843854904175,0.04
2.3214807510375977,0.11
2.315796136856079,0.1
2.2848546504974365,0.11
2.3140227794647217,0.13
2.316028118133545,0.12
2.3812177181243896,0.14
2.3097403049468994,0.12
2.2985527515411377,0.13
2.2797553539276123,0.13
2.332629680633545,0.11
2.379000663757324,0.13
2.3736016750335693,0.06
2.3465983867645264,0.1
2.327265501022339,0.07
2.3370840549468994,0.09
2.3046956062316895,0.12
2.37058424949646,0.08
2.35379695892334,0.16
2.29384446144104,0.11
2.3361265659332275,0.1
2.2998390197753906,0.11
2.304227352142334,0.09
2.2672767639160156,0.08
2.3182694911956787,0.07
2.296501636505127,0.2
2.31120228767395,0.12
2.344175338745117,0.08
2.3256969451904297,0.09
2.331289768218994,0.12
2.357471227645874,0.09
2.3287863731384277,0.15
2.343163013458252,0.09
2.34476375579834,0.12
2.345306634902954,0.12
2.339553117752075,0.1
2.292829751968384,0.13
2.3536343574523926,0.12
2.3100194931030273,0.09
2.3251607418060303,0.09
2.275752305984497,0.13
2.3515784740448,0.17
2.3363115787506104,0.13
2.340864419937134,0.06
2.3040823936462402,0.11
2.307497262954712,0.08
2.3411803245544434,0.09
2.3007805347442627,0.09
2.3310530185699463,0.08
2.3231358528137207,0.06
2.32238507270813,0.09
2.370926856994629,0.08
2.3663158416748047,0.09
2.3339788913726807,0.11
2.338609218597412,0.1
2.287273406982422,0.08
2.3538658618927,0.13
2.3300106525421143,0.09
2.3288185596466064,0.07
2.3265745639801025,0.15
2.3204708099365234,0.1
2.28755521774292,0.21
2.3552684783935547,0.04
2.339134931564331,0.04
2.3089182376861572,0.15
2.3421108722686768,0.09
2.3020100593566895,0.12
2.3300414085388184,0.06
2.3269214630126953,0.11
2.3235361576080322,0.08
2.2608981132507324,0.18
2.347168445587158,0.11
2.345970630645752,0.07
2.301499366760254,0.09
2.285848379135132,0.09
2.3497989177703857,0.05
2.252894878387451,0.12
2.3103749752044678,0.06
2.3175930976867676,0.1
2.3265159130096436,0.06
2.34767746925354,0.1
2.309865713119507,0.09
2.311405658721924,0.09
2.3192355632781982,0.09
2.321499824523926,0.16
2.334632635116577,0.15
2.3207311630249023,0.09
2.3814773559570312,0.09
2.364657163619995,0.1
2.3338074684143066,0.12
2.3368122577667236,0.06
2.3328800201416016,0.13
2.307915687561035,0.14
2.3005502223968506,0.09
2.327631950378418,0.05
2.3041951656341553,0.09
2.304151773452759,0.12
2.346410036087036,0.09
2.3115758895874023,0.06
2.3454232215881348,0.13
2.3245067596435547,0.13
2.3788390159606934,0.11
2.3251845836639404,0.1
2.332326889038086,0.12
2.3049428462982178,0.09
2.3481154441833496,0.07
