loss,acc
2.348334312438965,0.04
2.3351285457611084,0.07
2.332099676132202,0.12
2.32441782951355,0.11
2.287970542907715,0.12
2.3378875255584717,0.08
2.3115181922912598,0.06
2.3230221271514893,0.17
2.297879219055176,0.07
2.343684196472168,0.1
2.356130838394165,0.11
2.2731378078460693,0.1
2.317857503890991,0.11
2.342228412628174,0.08
2.342733383178711,0.08
2.3052620887756348,0.05
2.3080403804779053,0.12
2.3109676837921143,0.07
2.330737352371216,0.11
2.317567825317383,0.14
2.3476226329803467,0.05
2.334717273712158,0.08
2.332479238510132,0.06
2.339686870574951,0.07
2.3704822063446045,0.12
2.336923122406006,0.12
2.359029531478882,0.08
2.322584390640259,0.14
2.352531909942627,0.09
2.333935499191284,0.13
2.304210901260376,0.09
2.3183705806732178,0.11
2.295689582824707,0.11
2.3370885848999023,0.08
2.3231301307678223,0.13
2.3704023361206055,0.14
2.350645065307617,0.03
2.32665753364563,0.12
2.3366189002990723,0.17
2.3622825145721436,0.15
2.2750463485717773,0.06
2.358457088470459,0.1
2.2702696323394775,0.18
2.294571876525879,0.1
2.3244097232818604,0.14
2.3355822563171387,0.13
2.318305253982544,0.1
2.3280062675476074,0.1
2.311018466949463,0.14
2.3694074153900146,0.12
2.3541111946105957,0.08
2.3080737590789795,0.17
2.3116402626037598,0.1
2.3130335807800293,0.09
2.3540422916412354,0.09
2.281454563140869,0.08
2.2982242107391357,0.12
2.3358285427093506,0.13
2.315286874771118,0.03
2.3093323707580566,0.14
2.3265225887298584,0.11
2.3109941482543945,0.12
2.327449083328247,0.08
2.3317627906799316,0.12
2.3411142826080322,0.17
2.348618984222412,0.09
2.305633068084717,0.08
2.302021026611328,0.12
2.2912631034851074,0.09
2.293365001678467,0.08
2.3258886337280273,0.16
2.296560049057007,0.08
2.3243167400360107,0.13
2.2930519580841064,0.1
2.3276777267456055,0.14
2.305026054382324,0.21
2.338270425796509,0.12
2.354109764099121,0.07
2.3146090507507324,0.07
2.3011884689331055,0.08
2.3108508586883545,0.14
2.3395943641662598,0.11
2.290950059890747,0.14
2.3332343101501465,0.17
2.3634192943573,0.07
2.2798867225646973,0.15
2.33396577835083,0.11
2.2944283485412598,0.11
2.3101816177368164,0.18
2.328530788421631,0.14
2.3087987899780273,0.15
2.302581548690796,0.14
2.3329219818115234,0.11
2.2966649532318115,0.11
2.3231256008148193,0.06
2.3431849479675293,0.08
2.328073740005493,0.13
2.3556418418884277,0.11
2.2952539920806885,0.12
2.3219823837280273,0.07
2.303471565246582,0.16
2.288217782974243,0.09
2.316620349884033,0.16
2.346893787384033,0.12
2.3314194679260254,0.15
2.299041271209717,0.11
2.331185817718506,0.07
2.332435369491577,0.11
2.28938889503479,0.11
2.343165397644043,0.1
2.327518939971924,0.1
2.3299970626831055,0.13
